2.399900000000000089e-01,9.303799999999999848e-01,7.565499999999999448e-01,4.614099999999999868e-01,5.983800000000000230e-01,5.972699999999999676e-01,7.856999999999999540e-01,1.415899999999999936e+00,8.205500000000000016e-01,3.974500000000000255e-01,3.442299999999999804e-01,3.516400000000000081e-01,3.316700000000000204e-01,4.068100000000000049e-01,3.892700000000000049e-01,7.205000000000000293e-01,3.273900000000000143e-01,7.978499999999999481e-01,3.643100000000000227e-01,3.649499999999999966e-01,3.872700000000000031e-01,3.068899999999999961e-01,4.021700000000000275e-01,2.964999999999999858e-01,3.021699999999999942e-01,2.748599999999999932e-01,3.006800000000000028e-01,3.117599999999999816e-01,4.196500000000000230e-01,3.167699999999999960e-01,1.081000000000000016e-01,2.052799999999999903e-01,1.151200000000000001e-01,1.973900000000000099e-01,2.145199999999999885e-01,1.755200000000000093e-01,1.290600000000000080e-01,1.949299999999999922e-01,2.201299999999999923e-01,3.825999999999999956e-01,1.056300000000000017e-01,1.693600000000000105e-01,1.696000000000000008e-01,1.324500000000000122e-01,1.624899999999999956e-01,1.146299999999999958e-01,1.146199999999999997e-01,7.726800000000000335e-02,1.869800000000000073e-01,1.320999999999999952e-01,3.273800000000000043e-01,1.009400000000000075e+00,9.495700000000000252e-01,6.606300000000000505e-01,6.936600000000000543e-01,6.517500000000000515e-01,0.000000000000000000e+00,9.849299999999999722e-01,4.218999999999999972e-01,3.449200000000000044e-01,3.546300000000000008e-01,2.988199999999999745e-01,4.798999999999999932e-01,3.543799999999999728e-01,4.424699999999999744e-01,3.589300000000000268e-01,5.521500000000000297e-01,4.101199999999999846e-01,4.964399999999999924e-01,9.226900000000000102e-01,4.569799999999999973e-01,4.235099999999999976e-01,4.747899999999999898e-01,4.144900000000000251e-01,4.013599999999999945e-01,3.549900000000000277e-01,4.300599999999999978e-01,3.990199999999999858e-01,1.172600000000000031e-01,2.008399999999999908e-01,1.335600000000000120e-01,4.696800000000000280e-02,1.118100000000000066e-01,2.641899999999999804e-01,2.762200000000000211e-01,1.052199999999999941e-01,1.169499999999999984e-01,1.999900000000000011e-01,2.650500000000000078e-01,7.470100000000000351e-02,9.592399999999999538e-02,2.296900000000000053e-01,2.782600000000000073e-01,1.592699999999999949e-01,1.896400000000000030e-01,1.035999999999999976e-01,7.962800000000000433e-02,8.663600000000000467e-02,1.950500000000000012e-01,8.204999999999999793e-02,1.664799999999999960e-02,6.669100000000000028e-02,8.212500000000000355e-02,1.266700000000000048e-01,2.988800000000000137e-02,1.028400000000000009e-01,1.290999999999999925e-01,1.851300000000000168e-02,6.156199999999999867e-02,7.262499999999999512e-02,1.351799999999999946e-01,4.465199999999999725e-02,1.156699999999999950e-01,1.329700000000000049e-01
2.146200000000000052e-01,8.464500000000000357e-01,9.530100000000000238e-01,2.932699999999999751e-01,6.864900000000000446e-01,8.586700000000000443e-01,7.470400000000000373e-01,1.194900000000000073e+00,1.368600000000000039e+00,4.745099999999999874e-01,4.276400000000000201e-01,4.705199999999999938e-01,4.087100000000000177e-01,4.943199999999999816e-01,4.790499999999999758e-01,5.087699999999999445e-01,3.369199999999999973e-01,5.739800000000000457e-01,3.485900000000000110e-01,4.332500000000000240e-01,4.778100000000000125e-01,2.931000000000000272e-01,4.214100000000000068e-01,3.850700000000000234e-01,3.578299999999999814e-01,3.514100000000000001e-01,3.800999999999999934e-01,3.955000000000000182e-01,5.213600000000000456e-01,3.935199999999999809e-01,1.041099999999999942e-01,1.786500000000000032e-01,1.015599999999999975e-01,2.147399999999999864e-01,2.412100000000000077e-01,2.671799999999999731e-01,1.719999999999999862e-01,1.598199999999999898e-01,2.202900000000000136e-01,4.298100000000000254e-01,9.341000000000000691e-02,1.764999999999999902e-01,1.321100000000000052e-01,1.190400000000000069e-01,1.801500000000000046e-01,6.972799999999999832e-02,9.409499999999999809e-02,8.560299999999999854e-02,2.268400000000000138e-01,1.370500000000000052e-01,2.695299999999999918e-01,9.454500000000000126e-01,6.498800000000000132e-01,4.832199999999999829e-01,1.015500000000000069e+00,9.316799999999999526e-01,9.849299999999999722e-01,0.000000000000000000e+00,5.032699999999999951e-01,4.310200000000000142e-01,4.604099999999999859e-01,3.650599999999999956e-01,5.876000000000000112e-01,4.112600000000000144e-01,5.217699999999999561e-01,4.324600000000000111e-01,5.136500000000000510e-01,3.647299999999999986e-01,3.744899999999999896e-01,6.171699999999999964e-01,5.395900000000000141e-01,3.733000000000000207e-01,4.595299999999999940e-01,4.571799999999999753e-01,4.684400000000000230e-01,4.291499999999999759e-01,5.283099999999999463e-01,4.906800000000000050e-01,1.052700000000000025e-01,1.727200000000000124e-01,1.739799999999999958e-01,6.221600000000000047e-02,1.218400000000000039e-01,2.652599999999999958e-01,3.458100000000000063e-01,1.061499999999999944e-01,1.592999999999999972e-01,2.541100000000000025e-01,3.423499999999999877e-01,6.503200000000000647e-02,5.837099999999999927e-02,2.345200000000000062e-01,3.126499999999999835e-01,1.468000000000000138e-01,1.718699999999999950e-01,8.959899999999999809e-02,4.270299999999999790e-02,9.102200000000000568e-02,2.279299999999999937e-01,8.903300000000000103e-02,1.559199999999999996e-02,5.903200000000000114e-02,8.067499999999999671e-02,1.261299999999999921e-01,3.626499999999999863e-02,1.060200000000000031e-01,1.474999999999999922e-01,2.004399999999999932e-02,5.593800000000000161e-02,7.029499999999999638e-02,1.341600000000000015e-01,5.107600000000000334e-02,1.165299999999999947e-01,1.485899999999999999e-01
2.425499999999999878e-01,4.726199999999999846e-01,4.660599999999999743e-01,2.762800000000000256e-01,4.188500000000000001e-01,4.910800000000000165e-01,4.951599999999999890e-01,4.590899999999999981e-01,5.189700000000000424e-01,9.260899999999999688e-01,6.278200000000000447e-01,6.469899999999999540e-01,5.655200000000000227e-01,5.793300000000000116e-01,6.398899999999999588e-01,4.168899999999999828e-01,3.996100000000000207e-01,3.779299999999999882e-01,3.893400000000000194e-01,3.484200000000000075e-01,4.823999999999999955e-01,3.558899999999999841e-01,4.166500000000000203e-01,4.173600000000000088e-01,4.765099999999999891e-01,3.942300000000000249e-01,3.191100000000000048e-01,4.606600000000000139e-01,4.918100000000000249e-01,4.353500000000000147e-01,1.595000000000000029e-01,2.378000000000000114e-01,1.977800000000000114e-01,2.624500000000000166e-01,3.226899999999999769e-01,2.282800000000000107e-01,2.114600000000000091e-01,2.837299999999999822e-01,3.224899999999999989e-01,5.019599999999999618e-01,2.336600000000000066e-01,2.435299999999999965e-01,2.434800000000000020e-01,2.542200000000000015e-01,2.602599999999999913e-01,2.143599999999999950e-01,2.086300000000000099e-01,2.285899999999999876e-01,2.824200000000000044e-01,2.563199999999999923e-01,2.850300000000000056e-01,4.894600000000000062e-01,4.889700000000000157e-01,3.714600000000000124e-01,4.673599999999999977e-01,5.185400000000000009e-01,4.218999999999999972e-01,5.032699999999999951e-01,0.000000000000000000e+00,6.838899999999999979e-01,6.447699999999999543e-01,5.440199999999999481e-01,5.932100000000000151e-01,5.276999999999999469e-01,5.506600000000000383e-01,5.925099999999999811e-01,4.610000000000000209e-01,4.358699999999999797e-01,3.292399999999999771e-01,3.830500000000000016e-01,4.564699999999999869e-01,4.148299999999999765e-01,4.265300000000000202e-01,5.298199999999999577e-01,5.319399999999999684e-01,5.155699999999999728e-01,4.893600000000000172e-01,5.088500000000000245e-01,1.468800000000000106e-01,2.535800000000000276e-01,2.144099999999999895e-01,1.948300000000000032e-01,2.213400000000000090e-01,3.112599999999999811e-01,2.995599999999999929e-01,2.265800000000000036e-01,1.951499999999999901e-01,3.313900000000000179e-01,3.151599999999999957e-01,1.970600000000000129e-01,2.164699999999999958e-01,3.799000000000000155e-01,4.937400000000000122e-01,2.775199999999999889e-01,2.637599999999999945e-01,2.355599999999999916e-01,1.739300000000000013e-01,2.268199999999999938e-01,2.685400000000000009e-01,2.037799999999999889e-01,3.309499999999999942e-02,9.031999999999999751e-02,1.347299999999999887e-01,1.937599999999999878e-01,4.612000000000000127e-02,1.671199999999999908e-01,1.985099999999999920e-01,3.451200000000000101e-02,8.878400000000000181e-02,1.237400000000000028e-01,2.017200000000000104e-01,6.019999999999999657e-02,1.814500000000000002e-01,1.938300000000000023e-01
2.118400000000000005e-01,4.048599999999999977e-01,4.087700000000000222e-01,2.137300000000000033e-01,3.545200000000000018e-01,4.361999999999999766e-01,4.306499999999999773e-01,3.841300000000000270e-01,4.532399999999999762e-01,5.810499999999999554e-01,6.029400000000000315e-01,6.672200000000000353e-01,6.051600000000000312e-01,5.779300000000000548e-01,6.185599999999999987e-01,3.611900000000000110e-01,4.245300000000000185e-01,3.239699999999999802e-01,4.118399999999999839e-01,3.058600000000000207e-01,4.970600000000000018e-01,3.113400000000000056e-01,3.884299999999999975e-01,3.678400000000000003e-01,4.028399999999999759e-01,3.687599999999999767e-01,2.709199999999999942e-01,4.115900000000000114e-01,4.357099999999999862e-01,4.313699999999999757e-01,1.266799999999999871e-01,2.175499999999999934e-01,1.450299999999999923e-01,1.960800000000000043e-01,2.518599999999999728e-01,1.644100000000000006e-01,1.535499999999999921e-01,2.516399999999999748e-01,2.734400000000000164e-01,3.968300000000000161e-01,1.860999999999999877e-01,2.079000000000000015e-01,2.072100000000000053e-01,2.176700000000000024e-01,1.911200000000000121e-01,1.833400000000000030e-01,1.632699999999999985e-01,1.721799999999999997e-01,2.466099999999999959e-01,2.127199999999999924e-01,2.483100000000000029e-01,4.182000000000000162e-01,4.168899999999999828e-01,3.004000000000000004e-01,4.076299999999999923e-01,4.611700000000000244e-01,3.449200000000000044e-01,4.310200000000000142e-01,6.838899999999999979e-01,0.000000000000000000e+00,6.830600000000000005e-01,5.929999999999999716e-01,5.489100000000000090e-01,5.434999999999999831e-01,5.630300000000000304e-01,5.883899999999999686e-01,3.873400000000000176e-01,4.824899999999999745e-01,2.698800000000000088e-01,3.224400000000000044e-01,4.522599999999999953e-01,3.337200000000000166e-01,3.976299999999999835e-01,3.922100000000000031e-01,4.848500000000000032e-01,4.596700000000000230e-01,4.363099999999999756e-01,4.852699999999999791e-01,1.220200000000000035e-01,2.278999999999999915e-01,1.235600000000000032e-01,1.218999999999999945e-01,1.330300000000000094e-01,2.232699999999999962e-01,2.240000000000000047e-01,1.479100000000000137e-01,1.319299999999999917e-01,2.475900000000000045e-01,2.315300000000000136e-01,1.462499999999999911e-01,1.457799999999999929e-01,2.986300000000000066e-01,3.566699999999999871e-01,2.155100000000000071e-01,2.054400000000000115e-01,1.899899999999999922e-01,1.355399999999999938e-01,1.615800000000000014e-01,2.376000000000000056e-01,1.609899999999999942e-01,2.331799999999999845e-02,8.482299999999999562e-02,9.755800000000000582e-02,1.758200000000000041e-01,4.278799999999999965e-02,1.416300000000000059e-01,1.726000000000000034e-01,2.462500000000000105e-02,8.296800000000000008e-02,8.464399999999999702e-02,1.829099999999999893e-01,5.490799999999999847e-02,1.504600000000000104e-01,1.691000000000000003e-01
1.584500000000000075e-01,3.934000000000000274e-01,4.064300000000000135e-01,2.007799999999999863e-01,3.097300000000000053e-01,4.133299999999999752e-01,4.511999999999999900e-01,3.960899999999999976e-01,4.779300000000000215e-01,5.686700000000000088e-01,5.688600000000000323e-01,8.649700000000000166e-01,6.844500000000000028e-01,5.462799999999999878e-01,5.792500000000000426e-01,3.496900000000000008e-01,5.080900000000000416e-01,3.228300000000000058e-01,4.067700000000000204e-01,2.954999999999999849e-01,4.969100000000000183e-01,3.634999999999999898e-01,4.202600000000000224e-01,4.879600000000000048e-01,4.366900000000000226e-01,4.952799999999999980e-01,3.382100000000000106e-01,4.469400000000000039e-01,4.599300000000000055e-01,5.378600000000000048e-01,1.128099999999999936e-01,1.792600000000000027e-01,1.078999999999999959e-01,1.758299999999999863e-01,2.495100000000000096e-01,1.503599999999999937e-01,1.369700000000000084e-01,1.776600000000000124e-01,2.138899999999999968e-01,4.166199999999999903e-01,8.902699999999999503e-02,1.826599999999999890e-01,1.626499999999999890e-01,1.278600000000000014e-01,1.459499999999999964e-01,9.404400000000000259e-02,9.563900000000000179e-02,9.589899999999999813e-02,1.646400000000000086e-01,1.118100000000000066e-01,2.046800000000000008e-01,4.110500000000000265e-01,4.140800000000000036e-01,2.807799999999999740e-01,3.907399999999999762e-01,4.501200000000000201e-01,3.546300000000000008e-01,4.604099999999999859e-01,6.447699999999999543e-01,6.830600000000000005e-01,0.000000000000000000e+00,6.810000000000000497e-01,6.646999999999999575e-01,4.812799999999999856e-01,5.464599999999999458e-01,5.345299999999999496e-01,3.849099999999999744e-01,5.101700000000000124e-01,2.949600000000000000e-01,3.232900000000000218e-01,4.653200000000000114e-01,4.351400000000000268e-01,4.601899999999999880e-01,4.246400000000000174e-01,6.758300000000000418e-01,5.938900000000000290e-01,4.825699999999999990e-01,6.353600000000000358e-01,1.060399999999999954e-01,1.849000000000000088e-01,1.442100000000000048e-01,4.710500000000000104e-02,1.053100000000000008e-01,2.615700000000000247e-01,3.050899999999999723e-01,9.872799999999999632e-02,1.170999999999999958e-01,2.507800000000000029e-01,2.003800000000000026e-01,6.097600000000000242e-02,6.923899999999999499e-02,2.670899999999999941e-01,3.420799999999999952e-01,1.753099999999999936e-01,2.007799999999999863e-01,1.032900000000000068e-01,6.040000000000000230e-02,9.282500000000000473e-02,1.628499999999999948e-01,6.899800000000000377e-02,1.884600000000000164e-02,8.065899999999999459e-02,9.443000000000000005e-02,1.338600000000000068e-01,4.549500000000000072e-02,1.639799999999999869e-01,1.526899999999999924e-01,1.955399999999999847e-02,8.044500000000000262e-02,8.288299999999999834e-02,1.449400000000000133e-01,6.027600000000000319e-02,1.788899999999999935e-01,1.485599999999999976e-01
1.891400000000000026e-01,3.612099999999999755e-01,3.492899999999999894e-01,1.687700000000000033e-01,2.937100000000000266e-01,3.559999999999999831e-01,3.926000000000000045e-01,3.281700000000000172e-01,3.901100000000000123e-01,5.064499999999999558e-01,5.253299999999999637e-01,6.238700000000000356e-01,1.267600000000000060e+00,6.151999999999999691e-01,6.329099999999999726e-01,3.169699999999999740e-01,3.713400000000000034e-01,2.798399999999999777e-01,3.735200000000000187e-01,2.369199999999999917e-01,4.006700000000000261e-01,2.882899999999999907e-01,3.325000000000000178e-01,2.349400000000000099e-01,2.846400000000000041e-01,2.521200000000000108e-01,1.762100000000000055e-01,2.957099999999999729e-01,3.051900000000000168e-01,4.025099999999999789e-01,1.075699999999999990e-01,2.111699999999999966e-01,1.468099999999999961e-01,1.656999999999999862e-01,2.096699999999999953e-01,7.960000000000000409e-02,8.911700000000000177e-02,2.776199999999999779e-01,2.967799999999999883e-01,3.683000000000000163e-01,2.091399999999999926e-01,1.673399999999999888e-01,2.170199999999999907e-01,1.975899999999999879e-01,1.650200000000000000e-01,2.135400000000000076e-01,1.887199999999999989e-01,1.911100000000000021e-01,2.309199999999999864e-01,2.137300000000000033e-01,2.290500000000000036e-01,3.648199999999999776e-01,3.873599999999999821e-01,2.512099999999999889e-01,3.252999999999999781e-01,3.923800000000000066e-01,2.988199999999999745e-01,3.650599999999999956e-01,5.440199999999999481e-01,5.929999999999999716e-01,6.810000000000000497e-01,0.000000000000000000e+00,6.470599999999999685e-01,5.830699999999999772e-01,5.084699999999999775e-01,6.259700000000000264e-01,3.497199999999999753e-01,4.586600000000000121e-01,2.171899999999999942e-01,2.792700000000000182e-01,3.401199999999999779e-01,2.825799999999999979e-01,3.291499999999999981e-01,3.510300000000000087e-01,3.063699999999999757e-01,2.912899999999999934e-01,2.966199999999999948e-01,3.784600000000000186e-01,9.993699999999999806e-02,2.242999999999999994e-01,6.636999999999999844e-02,1.304700000000000026e-01,1.130000000000000032e-01,1.464499999999999968e-01,1.252199999999999980e-01,1.487900000000000056e-01,6.489499999999999436e-02,1.507799999999999974e-01,1.574699999999999989e-01,1.660500000000000032e-01,1.658399999999999874e-01,3.022199999999999886e-01,3.623999999999999999e-01,1.766600000000000115e-01,1.845199999999999896e-01,1.723500000000000032e-01,1.581899999999999973e-01,1.784900000000000098e-01,2.221499999999999864e-01,1.589399999999999979e-01,1.735799999999999843e-02,9.837200000000000111e-02,8.009800000000000253e-02,1.755899999999999961e-01,3.195400000000000323e-02,1.075799999999999951e-01,1.199000000000000066e-01,1.625800000000000162e-02,1.020599999999999979e-01,6.542000000000000592e-02,1.845299999999999996e-01,3.942799999999999777e-02,1.110000000000000014e-01,1.111300000000000066e-01
1.697500000000000120e-01,4.726199999999999846e-01,4.921900000000000164e-01,2.330399999999999971e-01,3.565099999999999936e-01,4.922699999999999854e-01,5.092600000000000460e-01,5.301700000000000301e-01,5.985800000000000010e-01,5.434299999999999686e-01,5.103100000000000414e-01,6.322999999999999732e-01,6.719800000000000217e-01,5.961300000000000487e-01,6.234300000000000397e-01,3.875199999999999756e-01,3.777800000000000047e-01,3.792599999999999860e-01,3.473800000000000221e-01,2.908000000000000029e-01,4.383500000000000174e-01,3.343800000000000106e-01,4.089900000000000202e-01,3.959400000000000142e-01,3.675499999999999878e-01,3.946000000000000063e-01,3.221800000000000219e-01,4.060400000000000120e-01,4.511200000000000210e-01,5.183999999999999719e-01,1.036699999999999983e-01,1.831000000000000127e-01,1.125700000000000034e-01,1.697400000000000020e-01,2.315399999999999958e-01,1.373800000000000021e-01,1.270900000000000085e-01,1.912800000000000056e-01,2.357599999999999973e-01,4.136799999999999922e-01,1.026200000000000029e-01,1.817600000000000049e-01,1.744999999999999885e-01,1.395399999999999974e-01,1.519800000000000040e-01,1.140199999999999964e-01,1.174000000000000044e-01,1.023400000000000004e-01,1.746900000000000119e-01,1.227499999999999980e-01,2.222000000000000086e-01,4.979100000000000192e-01,4.809999999999999831e-01,3.274299999999999988e-01,4.744800000000000129e-01,5.377899999999999903e-01,4.798999999999999932e-01,5.876000000000000112e-01,5.932100000000000151e-01,5.489100000000000090e-01,6.646999999999999575e-01,6.470599999999999685e-01,0.000000000000000000e+00,5.837099999999999511e-01,5.544200000000000239e-01,5.952899999999999858e-01,4.034599999999999853e-01,4.241199999999999970e-01,3.039899999999999824e-01,3.949699999999999878e-01,4.248600000000000154e-01,4.123399999999999843e-01,4.605000000000000204e-01,4.277099999999999791e-01,5.003300000000000525e-01,4.645500000000000185e-01,4.669200000000000017e-01,5.869999999999999662e-01,1.028599999999999931e-01,1.867800000000000016e-01,1.375099999999999933e-01,5.104899999999999716e-02,1.067499999999999977e-01,2.362200000000000133e-01,2.831600000000000228e-01,1.127699999999999952e-01,1.069299999999999973e-01,2.290300000000000114e-01,2.031999999999999917e-01,7.511900000000000521e-02,8.013099999999999390e-02,2.653800000000000048e-01,3.450099999999999834e-01,1.714400000000000091e-01,2.045599999999999918e-01,1.093400000000000066e-01,7.772800000000000542e-02,1.042600000000000054e-01,1.725399999999999989e-01,7.665399999999999991e-02,1.990799999999999861e-02,8.541899999999999493e-02,9.917099999999999527e-02,1.428300000000000125e-01,4.123099999999999682e-02,1.478299999999999892e-01,1.445400000000000018e-01,2.179700000000000040e-02,8.605200000000000349e-02,8.610099999999999698e-02,1.519500000000000017e-01,5.445699999999999846e-02,1.614899999999999947e-01,1.439100000000000101e-01
1.989200000000000135e-01,3.963499999999999801e-01,3.728099999999999747e-01,1.787499999999999922e-01,2.909499999999999864e-01,3.565599999999999881e-01,4.346700000000000008e-01,3.876000000000000001e-01,4.251800000000000024e-01,4.813000000000000056e-01,4.608900000000000219e-01,4.781599999999999739e-01,5.913199999999999568e-01,8.311500000000000554e-01,7.034099999999999797e-01,3.561799999999999966e-01,3.734399999999999942e-01,3.247800000000000131e-01,4.997800000000000020e-01,2.310999999999999999e-01,4.599699999999999900e-01,2.636600000000000055e-01,3.606699999999999906e-01,1.722100000000000020e-01,2.552499999999999769e-01,1.910600000000000076e-01,1.528799999999999881e-01,2.651999999999999913e-01,2.979899999999999771e-01,3.672000000000000264e-01,1.073199999999999987e-01,2.253600000000000048e-01,1.484000000000000041e-01,1.552900000000000114e-01,1.939899999999999958e-01,6.056399999999999978e-02,8.252900000000000513e-02,3.065399999999999792e-01,3.103699999999999792e-01,3.569999999999999840e-01,2.111399999999999944e-01,1.570199999999999929e-01,2.144300000000000095e-01,2.260199999999999987e-01,1.720500000000000085e-01,2.284799999999999887e-01,1.861099999999999977e-01,2.005399999999999960e-01,2.417600000000000027e-01,2.350299999999999889e-01,2.500299999999999745e-01,4.021700000000000275e-01,4.566000000000000059e-01,2.669699999999999851e-01,3.281499999999999972e-01,4.114200000000000079e-01,3.543799999999999728e-01,4.112600000000000144e-01,5.276999999999999469e-01,5.434999999999999831e-01,4.812799999999999856e-01,5.830699999999999772e-01,5.837099999999999511e-01,0.000000000000000000e+00,7.380999999999999783e-01,7.440999999999999837e-01,3.545699999999999963e-01,6.278299999999999992e-01,2.330099999999999949e-01,3.375699999999999812e-01,3.799199999999999799e-01,2.567499999999999782e-01,3.956100000000000172e-01,3.359900000000000109e-01,2.560100000000000153e-01,2.324199999999999877e-01,2.942199999999999815e-01,3.498899999999999788e-01,1.018799999999999983e-01,2.441500000000000059e-01,3.141800000000000148e-02,1.214699999999999946e-01,1.015800000000000036e-01,1.232800000000000007e-01,9.597700000000000675e-02,1.329899999999999971e-01,5.538900000000000073e-02,1.226300000000000029e-01,1.404900000000000038e-01,1.640900000000000136e-01,1.744600000000000040e-01,3.207900000000000196e-01,3.591799999999999993e-01,1.675399999999999945e-01,1.618900000000000061e-01,1.920300000000000062e-01,1.606899999999999995e-01,1.792199999999999904e-01,2.285500000000000032e-01,1.743999999999999995e-01,1.985299999999999912e-02,1.057700000000000029e-01,6.958300000000000596e-02,1.978100000000000136e-01,1.889499999999999860e-02,7.688100000000000489e-02,1.107899999999999996e-01,2.091799999999999909e-02,1.104699999999999988e-01,5.399099999999999733e-02,2.098800000000000110e-01,3.014000000000000012e-02,8.696500000000000064e-02,1.055600000000000011e-01
2.001900000000000068e-01,4.467900000000000205e-01,4.446899999999999742e-01,1.917699999999999960e-01,3.337100000000000066e-01,4.225099999999999967e-01,5.366499999999999604e-01,4.821799999999999975e-01,5.214100000000000401e-01,4.950999999999999845e-01,4.888899999999999912e-01,5.740699999999999692e-01,5.274699999999999944e-01,7.061800000000000299e-01,6.852200000000000513e-01,4.324500000000000011e-01,4.906499999999999750e-01,4.456499999999999906e-01,5.726299999999999724e-01,3.647199999999999886e-01,6.935400000000000453e-01,3.093500000000000139e-01,4.748299999999999743e-01,3.370099999999999763e-01,3.275500000000000078e-01,2.975200000000000067e-01,2.602800000000000114e-01,3.437500000000000000e-01,4.426899999999999724e-01,4.297799999999999954e-01,1.067899999999999960e-01,2.056399999999999895e-01,1.267900000000000138e-01,1.970200000000000007e-01,2.236799999999999899e-01,1.329200000000000104e-01,1.149700000000000027e-01,2.378599999999999881e-01,2.536499999999999866e-01,3.978900000000000214e-01,1.589299999999999879e-01,1.524800000000000044e-01,1.660600000000000132e-01,1.744400000000000117e-01,1.638300000000000034e-01,1.510900000000000021e-01,1.334400000000000031e-01,1.560400000000000120e-01,2.284200000000000119e-01,1.924500000000000099e-01,2.506300000000000194e-01,4.644300000000000095e-01,5.315999999999999615e-01,2.894399999999999751e-01,4.012899999999999801e-01,4.783700000000000174e-01,4.424699999999999744e-01,5.217699999999999561e-01,5.506600000000000383e-01,5.630300000000000304e-01,5.464599999999999458e-01,5.084699999999999775e-01,5.544200000000000239e-01,7.380999999999999783e-01,0.000000000000000000e+00,6.737400000000000055e-01,4.510000000000000120e-01,6.718499999999999472e-01,3.507700000000000262e-01,4.611399999999999944e-01,6.234699999999999687e-01,3.355699999999999794e-01,5.276800000000000379e-01,3.933300000000000129e-01,4.739200000000000079e-01,3.559200000000000141e-01,4.453599999999999781e-01,4.677899999999999836e-01,1.042199999999999932e-01,2.185999999999999888e-01,8.634999999999999620e-02,9.652700000000000169e-02,1.022200000000000053e-01,1.940399999999999903e-01,2.072400000000000075e-01,1.099900000000000044e-01,9.268700000000000550e-02,1.712799999999999878e-01,2.127300000000000024e-01,1.138200000000000045e-01,1.232100000000000001e-01,2.811699999999999755e-01,3.327899999999999747e-01,1.539099999999999913e-01,1.499800000000000022e-01,1.432700000000000085e-01,9.816099999999999826e-02,1.462400000000000089e-01,2.234099999999999975e-01,1.374900000000000011e-01,1.750700000000000173e-02,9.027100000000000402e-02,7.320599999999999330e-02,1.722400000000000042e-01,2.893199999999999938e-02,1.017600000000000032e-01,1.339200000000000113e-01,1.937699999999999839e-02,9.081999999999999795e-02,6.118599999999999733e-02,1.857000000000000040e-01,4.175500000000000045e-02,1.126199999999999979e-01,1.295099999999999862e-01
2.042899999999999994e-01,4.024300000000000099e-01,3.910600000000000187e-01,2.124399999999999900e-01,3.265899999999999914e-01,3.970199999999999840e-01,4.466899999999999760e-01,3.950899999999999967e-01,4.540199999999999791e-01,5.451099999999999834e-01,5.487600000000000255e-01,5.567100000000000382e-01,6.530399999999999539e-01,7.513100000000000334e-01,1.054200000000000026e+00,3.588899999999999868e-01,3.644800000000000262e-01,3.318499999999999783e-01,4.192500000000000115e-01,2.819800000000000084e-01,5.525799999999999601e-01,2.870900000000000118e-01,3.932399999999999785e-01,2.639900000000000024e-01,3.108799999999999897e-01,2.624600000000000266e-01,2.111899999999999888e-01,3.460599999999999787e-01,3.968200000000000061e-01,4.512200000000000100e-01,1.153200000000000058e-01,2.197999999999999954e-01,1.456099999999999894e-01,1.713699999999999946e-01,2.164699999999999958e-01,9.180399999999999672e-02,1.032799999999999968e-01,2.847299999999999831e-01,2.980499999999999816e-01,3.832599999999999896e-01,2.014400000000000079e-01,1.792700000000000127e-01,2.191899999999999959e-01,2.210999999999999910e-01,1.775500000000000134e-01,2.164800000000000058e-01,1.806000000000000105e-01,1.892600000000000116e-01,2.468299999999999939e-01,2.248999999999999888e-01,2.474200000000000010e-01,4.072100000000000164e-01,4.452499999999999791e-01,3.008500000000000063e-01,3.665200000000000125e-01,4.445799999999999752e-01,3.589300000000000268e-01,4.324600000000000111e-01,5.925099999999999811e-01,5.883899999999999686e-01,5.345299999999999496e-01,6.259700000000000264e-01,5.952899999999999858e-01,7.440999999999999837e-01,6.737400000000000055e-01,0.000000000000000000e+00,3.731099999999999972e-01,4.655900000000000039e-01,2.368200000000000027e-01,3.348400000000000265e-01,4.769399999999999751e-01,2.807799999999999740e-01,4.077999999999999958e-01,3.643199999999999772e-01,3.355600000000000249e-01,3.045100000000000029e-01,4.049599999999999866e-01,4.597499999999999920e-01,1.072700000000000042e-01,2.322899999999999965e-01,5.821099999999999886e-02,1.103100000000000053e-01,1.022499999999999937e-01,1.544000000000000095e-01,1.449799999999999978e-01,1.265999999999999903e-01,7.989100000000000368e-02,1.686799999999999966e-01,1.714900000000000035e-01,1.429799999999999960e-01,1.525900000000000034e-01,3.090200000000000169e-01,3.567600000000000215e-01,1.805599999999999983e-01,1.761800000000000033e-01,1.857499999999999984e-01,1.478700000000000014e-01,1.644700000000000051e-01,2.343800000000000050e-01,1.626100000000000045e-01,2.488999999999999893e-02,1.029299999999999937e-01,8.675099999999999478e-02,1.945500000000000007e-01,3.083400000000000030e-02,1.159199999999999953e-01,1.504600000000000104e-01,2.396300000000000166e-02,1.065799999999999942e-01,7.044000000000000261e-02,2.047700000000000076e-01,4.193299999999999805e-02,1.205699999999999966e-01,1.552000000000000046e-01
