label_7network,Lamp5,Pax6,Vip,Sncg,Lamp5 Lhx6,L5 ET,L5/6 NP,L6 CT,L6b,Astro,VLMC,Endo,Micro/PVM,Oligo,OPC,L2/3 IT,L6 IT Car3,L4 IT,L6 IT,L5 IT,Chandelier,Pvalb,Sst,Sst Chodl
7Networks_RH_SomMot_26,0.0320498121847479,0.0344008825999113,0.0722634355428162,0.0,0.0130029748848353,0.2775726581491441,0.0073414708370151,0.0896642316894602,0.0,0.0339306593859123,0.0048436863701758,0.0114190345918263,0.0221645016208982,0.0045360976962878,0.1319132325755432,0.0192587500154528,0.0090073543522733,0.0243333909628584,0.1435139043895022,0.0106746195369823,0.0026987526445711,0.0542138844118772,0.0,0.0011966655579082
7Networks_RH_SomMot_27,0.0265998657110857,0.0,0.0119770961830656,0.0,0.0252050989609192,0.0,0.0360723652397569,0.0,0.062253664490982,0.0,0.023614440477206,0.0,0.0010568123883655,0.0,0.0089746384226098,0.2809939249588973,0.0,0.2526362135627219,0.0,0.1794432791671617,0.0636345035872745,0.0,0.0275380968499533,0.0
7Networks_RH_SomMot_28,0.022974056785868356,0.02534613788967416,0.09150096330376037,0.011536000282387975,0.011162338518000147,0.06762652676906007,0.027334543593735584,0.02342331362041792,0.023850373757396844,0.04635596181833495,0.005517323852122504,0.008603419940010792,0.015802513391367137,0.005776889641151056,0.07845608715975297,0.17102387546961745,0.004417283973190727,0.12953790485928138,0.05424278440113226,0.09380062399748894,0.016193710416638085,0.04712376821116242,0.015191097573993258,0.0032025007744538024
7Networks_RH_SomMot_29,0.027834252840457305,0.03468047101231434,0.13813324286798145,0.0,0.00797186558872992,0.11964373049200863,0.013331086915899168,0.053079372578376416,0.014335999488384925,0.02055204451871711,0.005547473320971754,0.013604549625658172,0.010033901135865005,0.0,0.11806515507005903,0.056002313177272306,0.005954993577053199,0.179368032337981,0.08337387407054395,0.04039591253489412,0.004878715042279054,0.0562395723008941,0.0021931883728904464,0.004311677512773183
7Networks_RH_SomMot_30,0.0,0.0,0.0273448065289253,0.0,0.009478020949986,0.3440155465894191,0.0,0.2403274974944623,0.0,0.1243562260921428,0.0014929563218675,0.0,0.0051056904871545,0.0,0.0703225081643032,0.0,0.0323409730727921,0.1359137190984089,0.0093020552005379,0.0,0.0,0.0,0.0,0.0
7Networks_RH_SomMot_31,0.01966010351294162,0.04157404343780957,0.1129744303822137,0.0,0.008443496332986756,0.23154158005615866,0.015295707440316693,0.07602716610352352,0.0,0.03198364208366329,0.004332208406176303,0.012615342465941828,0.011576875577940429,0.00015261596371867261,0.09341754588672765,0.047774833021824545,0.01142718944237826,0.020793273024078407,0.15919958101978657,0.06312413628982971,0.02445689032130181,0.02612602999926669,0.0,0.009398188572173335
7Networks_RH_SomMot_32,0.0065369667996429,0.0142852934347481,0.0,0.0,0.0,0.1314758260340267,0.0394936253117779,0.061131102448455,0.0082589419494291,0.0,0.0061138643705381,0.0,0.042478218399758,0.0012073957565775,0.1540584559629145,0.0,0.0686711677581421,0.1198100918707538,0.1246798672767493,0.1748776460028873,0.0,0.0320471898798373,0.0,0.0148743467437618
7Networks_RH_SomMot_33,0.026979474206834938,0.02874748231975417,0.15461339291396656,0.0,0.005581513528000513,0.2051064222984423,0.0029289559719836294,0.0727999839995821,0.0017864536523771457,0.03193607203704228,0.004366345164758529,0.01719386337507751,0.005056584055205638,0.0,0.08865763799298919,0.04531952447767679,0.007075978252575232,0.12489169640396164,0.13680439820020443,0.0,0.01806144038453926,0.040320257277051234,0.0,0.0040149481350574565
7Networks_RH_SomMot_34,0.0182373436487945,0.0308170217738865,0.0462911068897548,0.0,0.0,0.1322882255931006,0.0,0.1576921078897641,0.0,0.0339420853109875,0.0010247720856812,0.0,0.0065434941680836,0.0,0.2436083815422124,0.0,0.0050624919703168,0.3023624762554148,0.000453479620067965,0.0,0.0,0.0056207431099328,0.0,0.0160562701420019
7Networks_RH_SomMot_35,0.018561064289713824,0.03916036594014198,0.095305381126885,0.0,0.010265371513667132,0.0976369703344104,0.011354378335429426,0.05080825040081796,0.014222281486974755,0.038130813462258585,0.005124720793561173,0.008278567627927716,0.0174377587257872,0.0043908202821188146,0.11642441574885252,0.07612912037736341,0.011016821480656264,0.17714270035954616,0.08335823055771346,0.054765840884743656,0.01792500790687506,0.04233475857306999,0.0018840179329843408,0.008987832195253169
7Networks_RH_SomMot_36,0.027695147364346626,0.040717910188661284,0.11154637629252498,0.009893311687633128,0.016049839131205328,0.18263390581061928,0.022434329818765444,0.07411418591804214,0.011546572033538493,0.034538890087314846,0.0035767921309995806,0.012181213248162086,0.014697230452788482,0.010808309277634291,0.072259431388688,0.054549485338095366,0.01353305627984897,0.021690211285935665,0.10672916027988066,0.08183024572991415,0.025105739602508274,0.03574588893543855,0.006872983128525023,0.009249784588928453
7Networks_RH_SomMot_37,0.0071753088066234,0.0003092201486077533,0.0069708449866503,0.0260815329259263,0.0765840647576704,0.04076488134814,0.0966254815248727,0.0236297890658937,0.0008397863636261533,0.0146684170852794,0.0077281387037516,0.0,0.0125301939052914,0.0,0.0,0.0782171812170665,0.0086603974374001,0.2795818887317768,0.034426307722463,0.2324538171071565,0.0,0.0415098708963689,0.0100856869824483,0.0011571902829859
7Networks_RH_SomMot_38,0.0216086494000734,0.0202691131195919,0.1258470367625487,0.0112208579653686,0.0177108318642909,0.2256919481388478,0.0237641489071623,0.0597528849281291,0.0106743614546211,0.0690734711777562,0.0034923899185946,0.0153528909558955,0.0171898962618623,0.0180752983167104,0.0709864851174853,0.0456423314266511,0.0,0.0482491433255221,0.1085159680655014,0.0412757688897344,0.0144818109649386,0.0259782487098203,0.002063225038995,0.003083239289898
7Networks_RH_SomMot_39,0.0272103358195075,0.0297458730060152,0.1609461461507569,0.0,0.0044783082996279,0.2331073812325592,0.0,0.0641691332481408,0.014719408312461,0.0023140690501589,0.0017592140802854,0.0200659375589186,0.0065292620717633,0.0092635395872284,0.0905666291882214,0.0267403060430592,0.0,0.0718945631634388,0.1153988946598029,0.038016084546674,0.0548592672114803,0.0146904542087951,0.0050993742059525,0.0084258183551517
7Networks_RH_SomMot_40,0.0629960373152185,0.002694745919096,0.1658741492224263,0.0,0.0,0.0394086036167126,0.0019459329403304,0.0,0.0,0.0,0.0117197458937304,0.017435059916501,0.0214753320489942,0.0,0.0787795253990489,0.0401665678554742,0.0,0.3209332910382477,0.1186718315857329,0.0,0.0104804259624004,0.1041963844308459,0.0,0.0032223668552401
7Networks_RH_DorsAttn_Post_1,0.0187756976994921,0.0274895029650178,0.0594280472626535,0.0363505939201553,0.0203076197802518,0.0263336058573145,0.0465720851049849,0.0234369824246901,0.0391508292565588,0.0520928374792964,0.0082574704397522,0.0053497275852206,0.0116632575195879,0.0104427408342203,0.0623622529794357,0.2435964465340246,0.0143162015341241,0.0475167271937676,0.0575378642156878,0.1240597650313306,0.0272689150042353,0.0102112914904727,0.0231857267131099,0.004293811174614
7Networks_RH_DorsAttn_Post_2,0.030961687564675183,0.03132215333129991,0.048952146552836334,0.02518346825829199,0.017735150389454148,0.03966660881244019,0.05482762135683879,0.019028168564624262,0.035362803965970406,0.03533563602158039,0.007777349461520949,0.007213096319179218,0.014233680662492634,0.018022985052113857,0.05748539107040907,0.17772357852887397,0.014573981496470323,0.05796742920512918,0.08912254950131378,0.1374783782578083,0.024159483413924564,0.027238385954850404,0.026588755315865586,0.0020395109420354727
7Networks_RH_DorsAttn_Post_3,0.019908282176362105,0.041367120222558375,0.05721207009428924,0.014230045785008836,0.01692361120550276,0.023524368537583787,0.03723298734226477,0.010658488003964697,0.03538751796475605,0.024725142069096533,0.007820684555298028,0.005911489837186749,0.017346139653440174,0.008825817593051179,0.10576519857674585,0.16859683552334553,0.01377362536610499,0.09067592450338985,0.0864745602180998,0.12923415336919808,0.02295488589789865,0.03539458251077567,0.018790483347081378,0.007265985646995925
7Networks_RH_DorsAttn_Post_4,0.0266512308702766,0.0533780115947155,0.0079773548683747,0.0,0.0136817807803537,0.0143012006102793,0.0129041871451189,0.0,0.0261870352549762,0.0895210315142387,0.0085230470704001,0.0057807105612876,0.0,0.0,0.0550534490157236,0.3591116204892485,0.0,0.1097667198726236,0.0526354161335301,0.1041381623239263,0.0207842341021635,0.0369817932560451,0.002623014536717,0.0
7Networks_RH_DorsAttn_Post_5,0.03350821185255941,0.02601923690712585,0.05736541609210561,0.015522473089355678,0.012485230676741432,0.04335834922957006,0.037560872438430065,0.02063975113374215,0.013083070904251762,0.04694107936700539,0.006678604283999338,0.009038121545635321,0.014096254605140643,0.009232834511418408,0.06347111517780855,0.22766172679526644,9.913713727962431e-06,0.14793887455780008,0.029763099411881794,0.10125449490662009,0.01898746776643695,0.048787329828348006,0.017012671108749444,0.0
7Networks_RH_DorsAttn_Post_6,0.02132630871845475,0.025912203279541,0.07790484754687699,0.008001259161679578,0.015180476837523264,0.06353483053101351,0.03243292318953053,0.02167959062118361,0.028780466847943897,0.02666647857704985,0.0057995667167397525,0.007638943961048327,0.021088972529299116,0.005323279627956921,0.08020729249347676,0.13193726633368225,0.011006437886013572,0.13642201523898012,0.06600171105239283,0.1258050052467837,0.015296551514157009,0.04930821236910243,0.015832050977639237,0.006913308741930081
7Networks_RH_DorsAttn_Post_7,0.02744585871491673,0.02154188510623706,0.037361178912759814,0.011666829187008496,0.014105106530746366,0.04784071194251033,0.03462826631210651,0.0199280603482776,0.014964169339945908,0.04551841154400259,0.005623395265094571,0.006651380435750282,0.020796206390854412,0.007044470000897241,0.056565082434648056,0.21502282144346793,0.0019377970949261674,0.1745335161791809,0.020761484347129947,0.1285323690086815,0.01756057752075021,0.05256824340557699,0.01337782103458312,0.004024357499946286
7Networks_RH_DorsAttn_Post_8,0.0236729894857695,0.0299259960800138,0.0515054410835178,0.0127021784329087,0.0084152108890267,0.0,0.0602785587495427,0.0,0.0185714264506958,0.0,0.0041419536417039,0.0104843191944653,0.013143129205712,0.0,0.0,0.3795026427047928,0.0,0.1203815113529082,0.0524598500751774,0.0838541514073176,0.0242767533296199,0.0449416816440315,0.0617422062727957,0.0
7Networks_RH_DorsAttn_Post_9,0.022157163109354006,0.03049693450476805,0.08654989182321611,0.015512531139899557,0.012214740145507445,0.062216891189869186,0.02611517911094089,0.023053520036662514,0.015524114386084944,0.052012525844062255,0.005906084927843511,0.008266845760392542,0.01745843055350299,0.011012362183038485,0.08098870772787871,0.18857364391972672,0.006046128185197463,0.10561084030624124,0.06182892111136885,0.08017967979924204,0.028703114451444415,0.03979916463191539,0.01660742532568603,0.003165159826155713
7Networks_RH_DorsAttn_Post_10,0.029825072076366844,0.019952640803612403,0.050801421899148165,0.015493955012805236,0.016560866516710935,0.05417540663659908,0.04058162572907872,0.01939401417482669,0.022833138890089068,0.037415493669473956,0.005582678480343401,0.007855585739419552,0.020093374690610045,0.008515926216980683,0.047108789374825544,0.1973357085381286,0.004732512691182916,0.1373682757979787,0.029168012228869687,0.1421608516668101,0.016237257620743746,0.053173333912275966,0.01987482270827246,0.003759234924846431
7Networks_RH_DorsAttn_Post_11,0.0017651250127763,0.040572215524226,0.1167037486051169,0.0027151676282952,0.0,0.2009828612072585,0.0,0.0773622399819839,0.0,0.2366957004552304,0.0013812977739566,0.016204805376276,0.0190759327581411,0.0088885689344555,0.0892404932224189,0.0519953162165379,0.0,0.074007190293891,0.0,0.0265910771729482,0.0171434541416982,0.017199068919783,0.0014757367750057,0.0
7Networks_RH_DorsAttn_Post_12,0.0,0.0,0.0031790518677827,0.0178397947047158,0.0754465943214792,0.0,0.1618997951890231,0.0,0.0,0.0,0.0011690746918239,0.0,0.0306506925746305,0.0,0.0,0.0,0.0,0.2674985059833923,0.0,0.3232816267835217,0.0,0.1190348638836303,0.0,0.0
7Networks_RH_DorsAttn_Post_13,0.1006660335596108,0.0,0.0664367151184704,0.020452571351957,0.0,0.0,0.00097944017557737,0.0,0.0,0.0626668823369056,0.00024314053274257,0.0049967926715976,0.011087066897246,0.0,0.0180710369382514,0.448924550538851,0.0,0.0531704968227392,0.01549898397714,0.0,0.056631850301486,0.0733446310200187,0.0668298077574059,0.0
7Networks_RH_DorsAttn_Post_14,0.0069570103260149,0.0230931656318327,0.0401908245309408,0.0233575669550614,0.0085114439090657,0.0,0.0738288917858029,0.0,0.0034477334458361,0.0275981810900996,0.0090972290103299,0.0078090129744794,0.0,0.0,0.0076807642236812,0.0918463383896332,0.0698374973167648,0.2242617503154646,0.0211363516457653,0.2750327567901157,0.0,0.0776751336653639,0.0026378504298493,0.0060004975638979
7Networks_RH_DorsAttn_Post_15,0.0,0.0,0.0,0.0272557883445936,0.0300872335782566,0.0,0.0,0.0161960184206813,0.0,0.0,0.0010069687523953,0.0,0.0088642811008133,0.0,0.081600441906798,0.0,0.0201477389066894,0.1620188326054263,0.0,0.5470182966547645,0.0,0.092559617151001,0.0047008436039986,0.0085439389745816
7Networks_RH_DorsAttn_Post_16,0.027152105754751278,0.019010164006828527,0.04537221932928292,0.014269810225796393,0.014952851648988862,0.06069994075249231,0.03785161000867835,0.018144133359930734,0.023370833466401803,0.041670081330569625,0.005585839065850633,0.007467149751974437,0.018589596753521093,0.006251202531817864,0.047221655547154795,0.20868338900433125,0.0038945409344175157,0.1379442720947858,0.03882684715335416,0.1379841117247404,0.01654390773719277,0.0490456749130344,0.015446812818156193,0.004021250085946851
7Networks_RH_DorsAttn_Post_17,0.020553373920681434,0.034636582026688824,0.015917866350512573,0.011347275423086414,0.015251623045695932,0.07071691788738524,0.033684461224633276,0.03448183432772121,0.018179488382094627,0.04770688702327758,0.005651380434822788,0.0038126478263668002,0.02153285949119408,0.01101741914195002,0.07202239736987881,0.17160472423571715,0.01043088289949539,0.12978447400454066,0.06559003950395312,0.13380883876101102,0.024330059771890514,0.032467940770801285,0.00612867029151656,0.00934135588508367
7Networks_RH_DorsAttn_Post_18,0.0,0.0,0.0,0.0482682548041388,0.0123940958418965,0.0,0.0229456638711177,0.0,0.0252244014824586,0.1934431194863151,0.0,0.0,0.0443246470221784,0.0296332037882129,0.0,0.4343329774057937,0.0,0.0587159009433227,0.0148741651620007,0.1102825340441588,0.0,0.0025977914901478,0.0,0.0029632446582576
7Networks_RH_DorsAttn_Post_19,0.0,0.0762085780157251,0.0,0.0,0.0193885370547996,0.0978711519924582,0.039471438334567,0.0,0.0,0.0,0.0032040384465626,0.0,0.0095640781104608,0.0,0.142300626154344,0.0,0.0106476537671919,0.2336619047172079,0.0,0.2792063078335588,0.0,0.0753633493048488,0.0,0.0131123362682745
7Networks_RH_DorsAttn_FEF_1,0.0376176253180525,0.0522186049139577,0.1443340830761668,0.0,0.0418599662766719,0.163539489142851,0.0322811726049727,0.1026238471160003,0.000662298409177655,0.0035021503251497,0.0083051906492672,0.0266909667826003,0.0225024643151622,0.0,0.0571598745616282,0.1087512369683326,0.0039213897420795,0.0820151118144558,0.0307062221146218,0.0,0.0,0.0769668751074908,0.0,0.0043414307613604
7Networks_RH_DorsAttn_FEF_2,0.055985553142826,0.0072282996159503,0.2224425908703001,0.0250809935159155,0.0253524213005619,0.0,0.0125920850822489,0.0267069272960977,0.0073227641884951,0.0158143230495997,0.0152010499014853,0.0163407526317407,0.00055861301460896,0.0,0.0146038239678981,0.292884416463425,0.0018543634349923,0.0,0.0415204631317355,0.1344243973863701,0.0351797682339674,0.0,0.0359409219173956,0.0129654718543849
7Networks_RH_DorsAttn_FEF_3,0.028039936664854877,0.03596716530067492,0.08626591655611411,0.006867345514881041,0.015178903074332893,0.19907153647775727,0.03028586283273224,0.07302115437392225,0.006726749134645844,0.03244910051870433,0.004073238379085318,0.011588783047412766,0.01545618001251687,0.009807916871019364,0.056553604041459406,0.06601025919467235,0.014037237955871043,0.017938943071740127,0.1246337566547076,0.1012447036053691,0.02611150537946729,0.029761816721783303,0.0001460817039796447,0.008762302912295097
7Networks_RH_DorsAttn_PrCv_1,0.0300823608279253,0.03598400216277315,0.1062337582558218,0.019304709799748767,0.022083745963908184,0.10630214076582348,0.02099152854192636,0.04613641857571528,0.041704772251785135,0.014533320255097928,0.004781208822876794,0.013311116119442575,0.009258385212642153,0.005527610375844939,0.07019792987854238,0.09193759088140196,0.01564710237114318,0.06465236308331794,0.0936979832391375,0.09140278098055499,0.019483217151199925,0.04454314073279345,0.02229636579996635,0.009906447950609427
7Networks_RH_SalVentAttn_TempOccPar_1,0.1190057510882484,0.0,0.0442080505064789,0.0,0.0,0.0758485546046364,0.0458906041635523,0.1084728667824648,0.0153308417025339,0.0,0.0,0.0079229849287693,0.013477758360287,0.0,0.0049415145208292,0.1141447363711907,0.0,0.1093394106653017,0.0,0.2771456999561345,0.0028005424150536,0.0170462873822555,0.044424396552263,0.0
7Networks_RH_SalVentAttn_TempOccPar_2,0.0021289746827406,0.0548947224508565,0.2337233912946526,0.0,0.0,0.0332112788591425,0.0,0.0,0.062328576873058,0.1230543043692189,0.0053470569769979,0.0254145387190835,0.00375369376109,0.012283111726242,0.0107582583290289,0.0873147205967257,0.0,0.0,0.293059410048463,0.0,0.0525543465264729,0.0,0.0,0.0001736147862264
7Networks_RH_SalVentAttn_TempOccPar_3,0.1633674131751413,0.0,0.0201178934624325,0.0499322613075475,0.0,0.0703261215512328,0.076931460488579,0.0,0.0052488967606732,0.0,0.0159277082422324,0.0211197435106936,0.0,0.0,0.0,0.0338294714057614,0.0,0.1984200284943454,0.0264879597129652,0.2595652478557334,0.0,0.0,0.0587257940326615,0.0
7Networks_RH_SalVentAttn_TempOccPar_4,0.0327562595213135,0.1108506849056318,0.0252545317180331,0.0,0.0165974341765639,0.0,0.023865971309946,0.0,0.1283952272570254,0.0159217707690568,0.0110792357865223,0.0177173278812989,0.0067264291361783,0.0071396463927686,0.0608184105695851,0.1104412422268377,0.0,0.0,0.1439198977043971,0.0582335875741031,0.1265270720584578,0.0,0.0882234030167612,0.0155318679955188
7Networks_RH_SalVentAttn_TempOccPar_5,0.025400966440869855,0.03342893478519382,0.06535930782290683,0.007834406558691841,0.022340812289802725,0.021790756793259744,0.02558802934609643,0.027024900542754415,0.041810254337293046,0.0,0.006561816042601838,0.008431513404016346,0.02058296866569629,0.004684522140709949,0.09821683620475646,0.06998092271153568,0.020502072487410223,0.2169535575691542,0.0699514982231555,0.11377414176076653,0.013458565861728868,0.054685687350608296,0.02167913388012164,0.01202283603916746
7Networks_RH_SalVentAttn_TempOccPar_6,0.0086296348436043,0.0221532638540372,0.0156396293472218,0.0353504403836115,0.0319828868555867,0.0,0.0414867885389248,0.0,0.0408123451745574,0.0087341554959421,0.0,0.0068869027873307,0.0372316423555636,0.0513222199462114,0.0,0.2436750972113661,0.0,0.0,0.1254049816513814,0.2055649203156783,0.0472154975804935,0.0193529159261962,0.0493848613980483,0.009171816334244
7Networks_RH_SalVentAttn_TempOccPar_7,0.0,0.0021046417760229,0.0,0.0536339439384588,0.0,0.2285324139469772,0.0,0.1345246988655491,0.0,0.0811129861013668,0.0173999740002403,0.0,0.0,0.0508595880327062,0.2390563837704789,0.1895020632372909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032733063309087
7Networks_RH_SalVentAttn_PrC_1,0.0,0.0,0.0169287867040393,0.0,0.0523876450210306,0.3734619435780435,0.102172233816747,0.157304303829648,0.0,0.0,0.0,0.0009962521639332,0.0324904475285014,0.0,0.0020764727034843,0.0,0.0656053751635639,0.0971321383964953,0.0,0.0819021170321354,0.0,0.0,0.0,0.0175422840623775
7Networks_RH_SalVentAttn_FrOperIns_1,0.008237977768287382,0.04077664256772394,0.08028573932199014,0.06336590972654586,0.02519842743238213,0.0,0.01577635892280356,0.03714590099087738,0.0362109936320228,0.1086622494775279,0.004317641996337403,0.0012361140157872708,0.028748654572953163,0.05621297646550907,0.05023598177961382,0.13628731484858878,0.03804643637583136,0.023869757872560737,0.11234361712866697,0.0033567869402937878,0.08649152382675276,0.0,0.05523921971814269,0.01023845570082925
7Networks_RH_SalVentAttn_FrOperIns_2,0.0213796603708317,0.03813601851864272,0.0770919636340096,0.04520632448631916,0.026512491749982492,0.06594514254491723,0.03415363585421494,0.048458263523494874,0.07632798828889693,0.04737302246209332,0.004475507135077578,0.006260017869764888,0.010732805009432647,0.02743350565235237,0.04628275282879871,0.061778092746194724,0.033266061876896076,0.0,0.13391022435985395,0.10629040703357616,0.03142554713452622,0.00556179996912291,0.04115085344831698,0.012917123468337286
7Networks_RH_SalVentAttn_FrOperIns_3,0.015402749471772696,0.03057852601526655,0.06363862988972309,0.05817711519316051,0.02786674112699171,0.01834357257747015,0.029276411398609162,0.04400834256907024,0.054335395681424384,0.08328262819097823,0.004001254310763678,0.002363216168971045,0.02588916904679361,0.048800560289896704,0.023862290560617727,0.08462996370555503,0.04043494517142914,0.04781282774947079,0.11699515120160503,0.05835989609356547,0.06452073585875098,0.0,0.05341425232148837,0.011732384722231317
7Networks_RH_SalVentAttn_FrOperIns_4,0.015456179047274966,0.03691632520069029,0.06159627207254903,0.05529127095445125,0.026925399845989687,0.03602899772117812,0.023122509541993623,0.04899038633132886,0.07081798472965012,0.07534337092001632,0.004005243507614007,0.003539393677982931,0.014989643694627073,0.03823111187236459,0.03780175696319342,0.08276071328973236,0.03782528887070607,0.034534153516949564,0.1334939053493944,0.0607845598674961,0.05116727049225092,0.0,0.045697044601333725,0.013889141674453985
7Networks_RH_SalVentAttn_FrOperIns_5,0.019965985470959617,0.04774631348831501,0.08100783359529762,0.03596474424347157,0.02610455633043126,0.05521214666870662,0.025665090343468016,0.04386250304257296,0.07139608250219867,0.03536028982086853,0.004597278364776881,0.0065084625026975255,0.01110566590192411,0.018712079706674746,0.08127012058461518,0.07599621955598974,0.026907593415153752,0.017563910432798605,0.10577432402702153,0.1132680614700907,0.02437782751578046,0.021201955215662434,0.035476438756482674,0.014954517044040785
7Networks_RH_SalVentAttn_FrOperIns_6,0.021597777660901395,0.03784882368916889,0.08146312527543594,0.05588215258631642,0.0264755757937745,0.04965617132804898,0.022484021170274544,0.054430767128569243,0.06183315941100052,0.07595374781821843,0.0037333824401152007,0.006098105083938946,0.012935914061040056,0.038442524776353244,0.035233968351865035,0.09224738971562449,0.033064402575557664,0.018890204918714557,0.11637798610442968,0.04752457828915868,0.050862523770415176,0.0,0.04751197609658583,0.011215088782271655
7Networks_RH_SalVentAttn_FrOperIns_7,0.017048984820430053,0.03558126900949527,0.06540790675539657,0.04303353004387549,0.026018666153174816,0.062429227604825874,0.024615262772742518,0.04596228302971301,0.06273964400979944,0.054894858652048475,0.004179081604668443,0.005456125069784747,0.015749275803310366,0.027935732617034456,0.04465934546839033,0.08306568070622569,0.03273483324508861,0.03477329591260357,0.12868043188772785,0.08664932891224159,0.04247683600721275,0.005108382230614373,0.03667264093656715,0.014127376747027576
7Networks_RH_SalVentAttn_FrOperIns_8,0.02445125430918448,0.03449231306762208,0.08739426673614595,0.02812626073238956,0.024157033296698497,0.09835829854276998,0.03253739055865605,0.04650176785210586,0.06358641610117333,0.02386519260902603,0.004468177932616126,0.009213481178528828,0.011142208362959108,0.013205813978874248,0.055709562751074776,0.061580231156239784,0.024813765618819452,0.02489289867752431,0.11767440466042328,0.1265690542829157,0.0182637234433978,0.027653478350712694,0.028893150964584998,0.012449854835556069
7Networks_RH_SalVentAttn_PFCl_1,0.0455110320140275,0.0298223134076782,0.0913903663799102,0.0741110457118011,0.0,0.0,0.0308524212482122,0.0,0.0212539253834575,0.0675670330313272,0.0033305601531607,0.0089804813196269,0.0060138271941089,0.0059452406290244,0.0,0.3747123457713216,0.0023560223303285,0.0,0.0594649583150996,0.1252303898702215,0.0041983319436993,0.0,0.0477900040968636,0.0014697012001304
7Networks_RH_SalVentAttn_Med_1,0.0158563734618717,0.179245502596364,0.134404005704211,0.0,0.050621070237201,0.0,0.0458781942082043,0.1889328215276748,0.0,0.1083425317409534,0.0,0.0062145014939025,0.0,0.1182635524390355,0.0371353949230429,0.0,0.0289450017275078,0.0,0.068075094022789,0.0,0.0,0.0,0.0130610863893021,0.0050248695279391
7Networks_RH_SalVentAttn_Med_2,0.0461073442336067,0.0354049923067263,0.0810363150904719,0.0545926545175347,0.0167772265248472,0.1699294631663223,0.0181186176307228,0.0540317683210677,0.0313879926196063,0.0879005239027617,0.0,0.0040323062860952,0.0058672902902987,0.0454040286356665,0.0112602784707034,0.0046408152616492,0.0073565597446423,0.0,0.1483607653175789,0.0028664231545905,0.092489070219017,0.0,0.0751802142325924,0.0072553500734976
7Networks_RH_SalVentAttn_Med_3,0.0125322012030991,0.0551401078314797,0.2088418921556625,0.0274240528957593,0.0107811786597656,0.0862656042164496,0.0250980475887465,0.0075850047150553,0.026927357871631,0.0,0.0092009637192477,0.0110438077767308,0.0252532076042466,0.0045508787041758,0.1195752151790646,0.0582301974726801,0.0,0.0346410696141025,0.1289830960909768,0.0574765806621524,0.0206500109903204,0.0627366232497872,0.0,0.0070629017988653
7Networks_RH_SalVentAttn_Med_4,0.02216460994447366,0.030446066451351124,0.08010005737943938,0.017218840696247024,0.021676083310634454,0.17356029009404592,0.031054079090093095,0.06427971334508874,0.03982820661875823,0.02859329165160246,0.0028405367458693505,0.00920366737782028,0.017595475466312113,0.010876866334903482,0.039746286586878815,0.04327716873115407,0.02174913919524203,0.00525327577449218,0.1209399780958264,0.14161997760373085,0.020745275442926443,0.02967630666061352,0.013332841603666708,0.014221965798828713
7Networks_RH_SalVentAttn_Med_5,0.030468903104184684,0.030723329645976332,0.05499604635490572,0.00821796138252951,0.012245244056103242,0.09323171042959058,0.029117149422384754,0.04503301012955639,0.01896851489202965,0.03664975847518893,0.006230562377043432,0.009636795204203756,0.010205056405915621,0.005384762872447541,0.07176927387549911,0.14003316434735846,0.008297311276782729,0.1592313046208188,0.08512034298102317,0.08261564388082823,0.0160294954305521,0.036493261880551166,0.004652862230370602,0.004648534724154475
7Networks_RH_SalVentAttn_Med_6,0.0,0.0208505458394718,0.1720458161371523,0.0,0.0,0.2196719659690931,0.0,0.0061182552487318,0.0,0.1567965242125663,0.0046905881688037,0.0243524206318046,0.0,0.0,0.0,0.0075830826085218,0.0,0.0,0.2959416807991649,0.0,0.0832368756726043,0.0,0.0,0.0087122447120849
7Networks_RH_SalVentAttn_Med_7,0.030168637280928848,0.024188032304339368,0.12482100971254549,0.02246073266269543,0.01727256005602643,0.17024112476252423,0.04078176138502036,0.06634323021420466,0.025624373725860794,0.05092882458448318,0.0022785477355645443,0.010596901305841936,0.019409912490438056,0.020217965304261856,0.028333952243810738,0.058991191758583264,0.013786929906676855,0.0,0.07345239823464463,0.12419105846091606,0.018617559920339238,0.03978245706351129,0.025002089854541863,0.00547808598009737
7Networks_RH_SalVentAttn_Med_8,0.025815491582823088,0.0349034491304096,0.09660851609015057,0.020463995551572665,0.020360258877632733,0.15820747927071505,0.03251339325176618,0.06341802684960227,0.033023241274992544,0.03667071544796775,0.003173488738598515,0.009834583441538498,0.0166341822751234,0.014971855747876184,0.0492877491813964,0.06305009762807096,0.017968175259412522,0.0,0.10087546728275781,0.12498127576406382,0.022689120186377313,0.032481775241502045,0.018567305920193584,0.010799221351923396
7Networks_RH_Limbic_OFC_1,0.006216217547089,0.0538819224257498,0.0715581797558088,0.0564464299356151,0.023361571175151,0.0109690743503334,0.0083283336856633,0.0212284440056345,0.0742870457686608,0.0548177641250414,0.0030678132509878,0.0013964891659499,0.0270664350742297,0.0268034347072425,0.0961400265942745,0.1634329587492896,0.0043011423286154,0.0,0.096975283918826,0.0975962135282707,0.0429837302087495,0.0036684577996874,0.037314845995272,0.0181581859038567
