"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"xgboost_transcriptome_SC_random_fold0_final_eval","0","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_SC","","","","0.01","","9.35084019333395","2.372289182606354","8.194143474032922","0.3891607281697869","0.11663228583578422","15.695829935644086","1.7897910037727944","5.327551033516727","0.7799527427780026","0.4809934341729696","","","",""
"bilinear_lowrank_transcriptome_SC_random_fold2_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_2, parcellation_S400, split_random42, target_SC","100","7380","0.01","0.0005","7","11.93743782193754","1.171054813832434","2.5208162798644693","0.3879633587504788","0.12799382022749473","21.56889230496034","1.00330269312246","1.9650015174905997","0.6506081768668527","0.4125332932241882","2.539126461202448","0.38850457018071954","1.9839311188990527","0.6510576163188065"
"xgboost_euclidean_FC_random_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_FC","","","","0.3","","4.42221656738937","0.08737768336468656","0.011764099448573309","0.3876394946012973","0.10567175932392758","8.988148478891558","0.05457665544951333","0.006177185728478653","0.7684512578771505","0.5810699870709297","","","",""
"xgboost_transcriptome_SC_random_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_random1, target_SC","","","","0.01","","10.086300220360808","2.6919606359341532","10.773965555223056","0.3833902129496278","0.1219084608817711","19.80747047660182","2.131160415934817","7.386550094544372","0.5813249226239141","0.2379862599892633","","","",""
"xgboost_transcriptome_SC_random_fold0_final_eval","4","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_SC","","","","0.01","","10.3954589932899","2.568487354711828","10.069803856325834","0.38317651833175664","0.11079060090843997","15.212593619319168","1.830503534815724","5.400847376165631","0.7955186621548117","0.4713295483131617","","","",""
"shared_linear_encoder_transcriptome_SC_random_fold2_final_eval","0","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_random42, target_SC","165","14760","0.01","0.00042900385072172886","","13.218869619428782","1.1501479230804912","2.9571861974129616","0.3778603365574645","-0.022956198545615702","23.889204637830936","1.3341140578080095","3.0851311648848077","0.7058138684753714","0.07765371717328828","2.9950546729259","0.3725333175598047","1.5364602198147908","0.750089767092433"
"dynamic_mlp_transcriptome_SC_random_fold0_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_SC","100","21520","","0.0001","","13.451079500433972","1.8971081916439123","11.860202139330903","0.3763348927242879","-0.047309696185766414","25.56583885486078","1.384175563250175","8.06519775175627","0.6005964108609564","0.21052541547808057","0.18696128576993945","0.34841977432370186","0.14010442553886346","0.5811336391738483"
"xgboost_transcriptome_SC_random_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_SC","","","","0.01","","9.242200784569716","2.3524661597314966","8.843531216249922","0.37455675991555615","0.10396130957329952","16.21808898380005","1.7925185713967249","5.491128471648409","0.7431037306962759","0.4667255276827542","","","",""
"bilinear_lowrank_transcriptome_FC_random_fold1_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","150","10760","0.01","0.001","5","5.355213885098141","0.08319670336363491","0.012423413475244244","0.374250006115916","0.09416524566381136","9.909639513218366","0.06980491092193927","0.00963259321134027","0.6090134950577535","0.3676184847310814","0.02399362251162529","0.3913580924272537","0.022496997977473905","0.6093320548534393"
"pls_transcriptome_FC_random_fold1_final_eval","0","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","","","","","","5.148863018252012","0.08335189845510052","0.011811628842706564","0.37377760450206177","0.138772614115784","12.445156331857158","0.07636306024341577","0.01070988013212112","0.5448801706095512","0.29689440032349423","","","",""
"dynamic_mlp_transcriptome_SC_random_fold1_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_SC","100","21520","","0.00009","","13.880411939544125","1.4558276539528494","8.460781043411064","0.3737408716138847","0.01029830493215156","23.095429474961144","1.231852254544425","6.589701225533776","0.6796292172229729","0.3774863938914044","0.12357310298830272","0.2673428673297167","0.12903022526630334","0.6602768152952194"
"dynamic_mlp_transcriptome_FC_random_fold2_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","100","21520","","0.00009","","5.215351140447331","0.08161940280290482","0.012250223945876722","0.372973748655521","0.058877025386732784","7.598908783333357","0.03421320341710192","0.0026881270823183715","0.905073697389866","0.8131585460165527","0.0045700678601861","0.37409383058547974","0.0027120885567675375","0.6450144175825447"
"dynamic_mlp_transcriptome_SC_random_fold3_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S400, split_random1, target_SC","150","14760","","0.00009","","18.058390594702995","1.0798092979954013","3.9649583640038446","0.37231120657523337","-0.005920536737388016","28.372832495352277","0.3987907319474294","1.0517699435499512","0.8224405511469004","0.6494197248201328","0.10501177405769174","0.37192985144528473","0.04498364944195393","0.7735273950170762"
"shared_linear_encoder_transcriptome_FC_random_fold2_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_random1, target_FC","125","14760","0.0001","0.0001","","12.338065789053912","0.14374285693528585","0.03726544163235514","0.3701505522368743","0.06601591914123939","14.331553768708288","0.0666861805430323","0.007311884356963645","0.90303717265127","0.789368587439184","0.03836996557021683","0.368675903163173","0.009402984557304494","0.8757580506919634"
"xgboost_transcriptome_FC_random_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","","","","0.1","","4.173188610816763","0.08141062068798786","0.01157853644419545","0.3639599238150441","0.11047939138311956","8.346675940021353","0.029477323057387397","0.002069537435485984","0.9326351747769424","0.8561543514580091","","","",""
"shared_linear_encoder_transcriptome_FC_random_fold1_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","125","21520","0.0001","0.0001","","4.946370057884107","0.08594171727327629","0.012508896325161053","0.36367335812500745","0.08793239053839441","8.971011428872282","0.034132769043495284","0.002840793356294931","0.9142320781227332","0.8135013938816891","0.01366462212588106","0.3588333874940872","0.005466344234134469","0.8514982472573008"
"shared_transformer_transcriptome_SC_random_fold2_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_SC","100","10760","0","0.00009","","8.481310225598202","2.332041869662868","9.724009158455695","0.363132605299556","0.014750079014856476","10.978611474316066","1.158903142603919","4.092884410495264","0.8034625160098704","0.6025168987519375","9.738591512044271","0.36433656016985577","3.1889973180047395","0.8339111712472193"
"xgboost_transcriptome_SC_random_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_SC","","","","0.01","","10.362616026095315","2.406106261209079","8.453461348518415","0.3627495428449361","0.08867658323524996","19.695765018620634","2.1922434269844744","7.544397256267542","0.6036705129520007","0.26502971316905455","","","",""
"bilinear_lowrank_transcriptome_SC_random_fold3_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_3, parcellation_S400, split_random42, target_SC","150","7380","0.01","0.001","5","11.929337777068229","1.262213473079837","3.103945377152485","0.3617382206537017","0.11976050348650612","21.440300148331303","0.9586141696662543","1.8105158419438327","0.6657478621992222","0.4318400639524135","3.1347229697487573","0.3615980392152613","1.8913350530190045","0.6483643400196982"
"dynamic_mlp_transcriptome_FC_random_fold2_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","100","21520","","0.0001","","4.667872374326297","0.07992711734995497","0.011846798583731753","0.3610437765794019","0.08987016302517581","8.333534140730784","0.04208835812072283","0.003933054299960618","0.8575098091129744","0.7266284065087003","0.004371844232082367","0.3734642118215561","0.005152292673786482","0.4041251321633657"
"dynamic_mlp_transcriptome_SC_random_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_SC","150","21520","","0.00009","","17.92857669943499","1.8718256723251836","11.662236698816535","0.35925718167649967","-0.02982844899244652","29.433934866010674","1.3513521612507673","7.43809353417425","0.5849672376527866","0.27191049949783686","0.1856081858277321","0.3581363409757614","0.13872219994664192","0.5517186096736363"
"xgboost_transcriptome_FC_random_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","","","","0.01","","4.056620851448206","0.07922562536023131","0.01146110022664898","0.3585202154855732","0.1195014241943536","9.190363976796636","0.053541612680065666","0.006105459285496066","0.7757047960975316","0.5756328271671654","","","",""
"dynamic_mlp_transcriptome_SC_random_fold1_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_SC","150","21520","","0.00009","","15.353284321052788","1.4878528574587822","8.505479365188329","0.35663953003192994","0.005069709061076733","17.623940820609622","0.9953828284116176","4.721152773020765","0.777024035686745","0.5540037799688422","0.1447887197136879","0.389441080391407","0.1095045070563044","0.7469044200011662"
"bilinear_lowrank_transcriptome_SC_random_fold3_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_3, parcellation_S400, split_random1, target_SC","150","7380","0.1","0.001","5","13.747882827806157","1.3146574095388974","3.525762839299275","0.3547409745950769","0.10550454201106851","23.578322736445287","0.9494853488546332","1.9099046122294383","0.6112297854059225","0.3633827543476532","3.6919186982241543","0.35300636968829413","2.0842671606800343","0.6118103162486954"
"shared_linear_encoder_transcriptome_SC_random_fold2_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_random1, target_SC","115","14760","0","0.00020077395995414667","","10.740124077527284","0.9439752577872966","2.7866487745248167","0.35353812556750014","-0.12963437572250558","12.39816460400334","0.3615788915222771","0.3908316732287007","0.9469982223081802","0.8906582327976024","2.712187983095646","0.3161925021559","0.34514828829477867","0.9539698036849922"
"bilinear_lowrank_transcriptome_FC_random_fold3_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_3, parcellation_S400, split_random42, target_FC","150","7380","0.01","0.001","5","12.21132023978444","0.14591548064161422","0.03588108515948125","0.35341406956135196","0.02212855330880703","19.26759696064572","0.10934149677590994","0.020511654974648352","0.6490109622231828","0.41360621286525134","0.04740416766567664","0.35577851127494464","0.03217040194143163","0.6466712231683259"
"xgboost_euclidean_SC_random_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_random1, target_SC","","","","0.3","","11.269006821753624","1.349154654322584","3.522743175204121","0.34971134849586194","0.10627063886467993","21.83090971592032","0.8965847316481497","1.6428199924911169","0.6786480525840028","0.4524084962015553","","","",""
"shared_linear_encoder_transcriptome_FC_random_fold2_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","125","21520","0.0001","0.0001","","4.0492604268449215","0.08379730991739602","0.012348957546416442","0.349530570583457","0.05129182039417468","7.478923484703262","0.04058991697342551","0.003945141555577771","0.8882922793334904","0.7257882675029839","0.013433116177717844","0.34339554856220883","0.00565170053521107","0.8325299661735008"
"shared_transformer_transcriptome_FC_random_fold2_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","100","10760","0","0.00009","","4.295725875444116","0.09155197077232526","0.014197235205558175","0.3495208169226403","-0.09070203834407288","6.231797627085768","0.03550765286914708","0.0024615497805219664","0.9127293377697646","0.8289070695092648","0.014230521861463783","0.34280456354220706","0.002872330989640463","0.9011984878572924"
"dynamic_mlp_transcriptome_SC_random_fold0_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_SC","150","21520","","0.0001","","21.6050443653652","1.5079322822919985","9.89087713512085","0.34939791167769346","-0.06628368829751197","36.8206086944859","1.398516264311099","8.535828875616792","0.5435424490377975","0.16844508793063162","0.15154441818594933","0.2986370977014303","0.14472398587635585","0.5105228551796505"
"shared_transformer_transcriptome_SC_random_fold0_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_SC","100","10760","0","0.00009","","7.591548290573279","2.548311151370832","10.00149590716381","0.34871706841404315","-0.07820891905688354","10.337057923082014","1.0344626707726683","1.996568056396811","0.901271867821088","0.8054956350729804","9.909886496407646","0.34662201574870516","2.7147288833345686","0.859297110566071"
"dynamic_mlp_euclidean_SC_random_fold0_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S400, split_random1, target_SC","150","6","","0.00009","","22.022552705403864","0.7735323585546429","3.0806517512667577","0.3479148068025052","-0.08076506631194169","35.428506155585026","0.8680298991668266","3.5483042736976804","0.45987733724139745","-0.025778960031287212","0.07479191292077303","0.3904748186469078","0.08592815533280372","0.4095803606510162"
"xgboost_transcriptome_SC_random_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_random1, target_SC","","","","0.01","","15.815601418006","1.3306907286167318","3.6454759363596247","0.3433510633941858","0.0751330092497915","27.54209081708905","0.838471260923684","1.613957583216864","0.7581198053311301","0.4620290329432395","","","",""
"xgboost_euclidean_SC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_SC","","","","0.3","","12.829036115353007","1.1429532050336682","2.8350285523794683","0.34318269934565976","0.1085162815935411","24.083163337621237","1.028179828270848","2.1489870359644376","0.6283461670249331","0.3675118765894161","","","",""
"dynamic_mlp_transcriptome_FC_random_fold1_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","100","21520","","0.0001","","6.070712811848004","0.08419752271645606","0.01293098019495697","0.33928360180144046","0.05715677164204769","7.761230992632956","0.01601503464572617","0.0007258762776308688","0.9773771062705788","0.95234608892177","0.004894828540273011","0.3323158994317055","0.0015350677463824727","0.8163066272224698"
"dynamic_mlp_transcriptome_SC_random_fold3_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S400, split_random42, target_SC","100","14760","","0.00009","","25.092945364787983","0.9091419085687236","3.5541711421530993","0.3353908329341067","-0.007917806711436048","31.497651380274707","0.4461115432177202","1.2440511983055842","0.7976605529589843","0.6096029469091209","0.08850469033826482","0.3321950842033733","0.05053245338915598","0.7500319958913444"
"bilinear_lowrank_transcriptome_SC_random_fold2_final_eval","2","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_SC","150","10760","0.01","0.001","5","8.397903507855201","2.2737815254143303","8.784146862636154","0.3333729911714987","0.10997821358401216","17.454768566534216","2.0650566618570676","7.576184976322712","0.5172167553913519","0.26423392454092487","8.805203755696615","0.33275526762008667","7.635164869242701","0.513730089212286"
"dynamic_mlp_transcriptome_SC_random_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_SC","100","21520","","0.0001","","24.378018634281975","1.5322467815515075","10.340990925180645","0.332502804678184","-0.11480809979933015","45.20669399041033","1.5104570176971193","9.587904519532083","0.4797969651198016","0.06595256115735015","0.15008005499839783","0.3283597528934479","0.1536936206477029","0.4540400079318455"
"bilinear_lowrank_transcriptome_SC_random_fold1_final_eval","0","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_SC","100","7380","0.01","0.001","10","11.547936419041443","1.465039537304519","3.9600332536695544","0.3311545217508245","0.05635762881337514","22.918972092713563","1.0069448810280883","2.107884042189718","0.5861341568150148","0.32865782983746317","4.0831297636032104","0.31539101401964825","2.134337602853775","0.5841281667351723"
"xgboost_euclidean_SC_random_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_random42, target_SC","","","","0.3","","12.807449913732984","1.2143778742678972","3.167871038537012","0.3281983425075728","0.10163199761600994","22.762225052089644","0.9946975088082486","2.0117445297982255","0.6262664000511248","0.3686922716085792","","","",""
"dynamic_mlp_euclidean_FC_random_fold2_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","150","6","","0.0001","","4.286282573566097","0.09326953888900512","0.013572998362345316","0.326210048354137","-0.04274506732515326","8.734218320069225","0.062437407398825175","0.00777388595449208","0.688528558454252","0.4596668571241408","0.005344559904187918","0.3245985507965088","0.003495965498210541","0.6335517353024976"
"xgboost_euclidean_SC_random_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S400, split_random42, target_SC","","","","0.3","","10.836004508322524","1.1541334836269326","2.6762971896959837","0.32537142474666986","0.07420953007802711","23.238340024330792","1.0371012535686637","2.1574494074789197","0.6165548547459557","0.3549981070418533","","","",""
"dynamic_mlp_transcriptome_SC_random_fold2_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_SC","100","21520","","0.0001","","15.663369849793476","1.62901051295499","10.500747444971667","0.3247874520877585","-0.06395010760009856","32.963875715569166","1.2468996835932953","7.178064081763574","0.6218174564446496","0.3028976912075898","0.15928871432940164","0.3202495872974396","0.1355087579838161","0.5778341036418388"
"shared_linear_encoder_transcriptome_FC_random_fold2_final_eval","0","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","107","21520","0.0001","0.0003850333458979729","","4.828974440290734","0.08565867289011654","0.012463993949906896","0.3235345326648044","0.04245415320375656","7.212386080448527","0.040563577671438845","0.003606509026474161","0.8910706449956677","0.7493253221757277","0.012846435885876415","0.3188336097324888","0.005464708742996057","0.8352377707207644"
"pls_transcriptome_SC_random_fold3_final_eval","2","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_SC","","","","","","10.274684933380817","2.752817337384861","11.415350880717275","0.3211381257857017","0.04318174010892617","22.171088223403252","2.4904851036362654","9.580855781601398","0.08619298549809186","0.007429230749074978","","","",""
"xgboost_euclidean_FC_random_fold2_final_eval","3","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","","","","0.3","","4.87397255831841","0.0831588919985874","0.012480362370540858","0.3188930224799573","0.04119664992995398","8.48800587678192","0.04863486155139999","0.004895637869643","0.8167929381865757","0.6597228963774898","","","",""
"bilinear_lowrank_transcriptome_FC_random_fold2_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_FC","150","10760","0.01","0.0005","7","4.709868977299048","0.08696158979154982","0.01234479282650257","0.3140751896896778","0.0516117748383621","9.554523758846416","0.06312026247703645","0.007769157707013457","0.6793186297767821","0.45999549956054586","0.027574943999449413","0.31614571809768677","0.022997469416466253","0.6803104610278689"
"bilinear_lowrank_transcriptome_SC_random_fold0_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_SC","150","10760","0.01","0.001","5","9.036404707345453","2.353678216686859","8.482578097865758","0.313356322391852","0.08553765890516418","17.69912395844266","2.322439549864487","8.33950908233371","0.4393500803990369","0.187570434844196","8.184051871299744","0.30306319147348404","8.377010175159999","0.4399306593196733"
"dynamic_mlp_transcriptome_SC_random_fold2_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_SC","100","21520","","0.00009","","20.60572579291645","1.6475324270937206","11.39819102507908","0.3107634028128532","-0.15488031981823203","36.66742063073349","1.5747911496301692","9.871159935531752","0.5179496535535181","0.041355955709483805","0.16108091175556183","0.3201061487197876","0.1574429819981257","0.511669542392095"
"xgboost_euclidean_SC_random_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_random1, target_SC","","","","0.3","","13.229690657164271","1.1858203910098553","2.7096965000664026","0.3096139549452967","0.04937475767090849","21.309113809292825","1.0441947234782782","2.167556543140654","0.6295638929312192","0.3733812759200619","","","",""
