"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"xgboost_transcriptome_FC_spatial_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_FC","","","","0.3","","8.504740599732099","0.1185450949611441","0.020328662156771805","0.1460328340521727","-0.06093605545909231","7.235299037945043","0.02383403345524757","0.0011854710430843412","0.9602062390068644","0.9180011398497376","","","",""
"dynamic_mlp_transcriptome_SC_spatial_fold2_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_SC","100","21520","","0.0001","","8.866447814641411","3.3281721889837077","19.351648804751377","0.1454943385629047","-0.2098615696289765","10.61262786268242","0.9831973341251063","3.779549284059337","0.8435253131062826","0.680417505132922","0.3283013502756755","0.14231575528780618","0.1107535151572063","0.8158577680587769"
"shared_linear_encoder_transcriptome_FC_spatial_fold1_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_FC","134","21520","0.0001","0.008851961673017134","","10.161932541405834","0.22101693878379164","0.0676135828323221","0.14329119188468195","-2.52869693600003","19.204516270392123","0.16642310109972444","0.03845341883101545","0.5782640818972993","-1.659817404582165","0.06785574927926064","0.14715598244220018","0.01004832552594913","0.5741433460970182"
"shared_mlp_encoder_transcriptome_SC_spatial_fold1_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_SC","200","21520","0","0.007418900140899558","","20.2184453144639","3.0829837154391324","20.568890573043337","0.14090196801737292","-0.4043860903119323","36.27896336082263","1.9763309280630832","12.693479669374463","0.4496762828637281","-0.13755924681162957","0.29991294017859865","0.15474788192659616","0.1612411151166822","0.49067364413230147"
"xgboost_transcriptome_SC_spatial_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial42, target_SC","","","","0.01","","17.25846116697085","1.6525917127944734","5.4270979195822475","0.13891826250833048","-0.012926139864765096","29.806906558558182","1.1127996024970683","2.4119212873699643","0.6554204109909699","0.3002865579992311","","","",""
"xgboost_euclidean_FC_spatial_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_FC","","","","0.3","","5.318575282407599","0.12112015311308048","0.0215808340715693","0.13813834099700154","-0.12628587148716663","8.799340476337655","0.04742304026789629","0.004795564404824644","0.8228237227307507","0.6682915055017367","","","",""
"xgboost_euclidean_SC_spatial_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial1, target_SC","","","","0.01","","14.49901782329343","1.6657848796321968","4.890513095198176","0.1362213441727616","0.0021252669918900846","26.362844116063233","1.1995803711831754","2.8312262741110814","0.5717737496124683","0.17219306726994077","","","",""
"shared_linear_encoder_transcriptome_SC_spatial_fold2_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial42, target_SC","132","14760","0","0.000021885336141267312","","12.677259803286905","1.6959802419925851","5.73162555260408","0.13454158501217442","-0.11800690639892286","15.919643646119743","0.523503853646483","0.8778123782578046","0.8873395148214086","0.7619011833216001","5.737105369567871","0.13398535720383128","0.9619873453463826","0.8631888798304966"
"bilinear_lowrank_transcriptome_FC_spatial_fold1_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_FC","150","10760","0.01","0.001","10","5.665794988577663","0.11952271617378134","0.019878025821659772","0.13010654840767746","-0.037417718043019965","10.454239153491113","0.06796540735092041","0.009133116230155771","0.6070187712959535","0.36826367471267374","0.03805186226963997","0.1330457404255867","0.027367813127308058","0.6070574110951917"
"shared_transformer_transcriptome_SC_spatial_fold2_final_eval","1","ga018.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_SC","75","10760","0","0.0001","","8.249694209331768","3.858197943733451","18.651463082892917","0.128620023746065","-0.16608608542984826","10.166749534044175","1.278573059910366","2.910547078360214","0.8690500920197485","0.753896608610584","18.64282449086507","0.13215726055204868","3.88859486579895","0.8215557449850542"
"xgboost_transcriptome_SC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial42, target_SC","","","","0.01","","17.329124196581446","1.6517689521971912","5.464074937213279","0.1275516498848651","-0.01982761617636153","28.688169217174735","1.1995533264386729","2.710609483602416","0.6011614992382993","0.21363524521998775","","","",""
"xgboost_euclidean_FC_spatial_fold1_final_eval","0","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_FC","","","","0.01","","5.548318568155881","0.11516672486056252","0.02206999328161168","0.12502123499376372","-0.06350921237388718","8.898032693725115","0.06289829342115513","0.007182624920280177","0.761927923410062","0.4493063722889472","","","",""
"xgboost_transcriptome_SC_spatial_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_SC","","","","0.01","","11.465894400562393","3.330341093444572","16.092901433767345","0.12492992614323688","-0.08134167107813961","16.428398224831714","1.9754371567840945","5.883644244803198","0.7992915059348213","0.466896273008492","","","",""
"bilinear_lowrank_transcriptome_SC_spatial_fold1_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_SC","150","7380","0.01","0.0005","7","13.33509789037747","1.7235627649365473","5.7159492276341055","0.12436360194662548","-0.04463991168434189","20.14248269250072","0.9887518417879416","1.8442694287273595","0.6880335115104939","0.4646915672113663","5.718137741088867","0.11949607476906916","1.867414135744076","0.6871663243463724"
"xgboost_transcriptome_SC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_SC","","","","0.01","","15.599534987569529","1.514844591325184","4.015228458124891","0.12172116832204878","0.006378309213349587","27.91363420017607","1.2369499618106563","2.8365489208047365","0.603205696290889","0.23484337122523913","","","",""
"shared_linear_encoder_transcriptome_SC_spatial_fold0_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial42, target_SC","179","21520","0.1","0.003537716486861496","","12.868237887962906","12.525980629345852","2561.5283042475508","0.1154024573339533","-181.90049810131612","19.24753592190925","2.3335158044749673","24.45130833531982","0.10461733424464983","-1.4855631671839935","2563.1327086554634","0.12600049003958702","10.794943831183694","NaN"
"pls_transcriptome_SC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial1, target_SC","","","","","","9.54793564953783","3.613163333319641","17.071556003243813","0.10916075616640676","-0.08351330701335091","21.475447038273273","2.70838850970945","10.68823287505275","0.15004423366488306","0.02251327205608389","","","",""
"dynamic_mlp_transcriptome_SC_spatial_fold2_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial42, target_SC","100","14760","","0.0001","","18.595098311631094","1.476979273340309","6.03024590055648","0.10786028632845349","-0.1762555844289011","17.619027080618377","0.38084444454379424","0.7325051185737139","0.8993994615076095","0.8013144878528355","0.14335499974814328","0.10963858765634624","0.04458309953460599","0.8673590085293987"
"bilinear_lowrank_transcriptome_SC_spatial_fold0_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_SC","100","7380","0.01","0.0005","10","14.021966050218117","1.8895116540128891","6.547188824245655","0.10676335807920238","-0.06047141730868666","21.56933354736914","0.9196709027167508","1.8269440554381289","0.6564852360789506","0.42182780206047144","6.585773944854736","0.10603655908595432","1.8526253664847647","0.6531487803648014"
"xgboost_euclidean_FC_spatial_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_FC","","","","0.3","","11.092310330949193","0.18423748294200692","0.052066247069044135","0.10612148009618516","-0.0626275608579876","18.423565656944945","0.09475606925314982","0.017791365183227263","0.7186709425191906","0.5100245414687585","","","",""
"xgboost_transcriptome_SC_spatial_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial42, target_SC","","","","0.001","","16.985069540417133","1.7015797090331426","5.256125671924937","0.10583459971752927","-0.025256229350661075","29.17538645776108","1.3455464945469768","3.2624877638894136","0.6781370534715352","0.11507914988447344","","","",""
"shared_mlp_encoder_transcriptome_SC_spatial_fold2_final_eval","6","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_mlp_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial1, target_SC","104","14760","0.001","0.00004571277090099459","","20.963928896197356","2.2152094583423114","8.689482720998816","0.10434456860957912","-0.773027713331152","48.12710328981794","1.6056970200400151","6.227414349651625","0.40972562103716315","-0.8207999900123883","0.3317682422124423","0.0981230134001145","0.19115561246871948","0.45805332372928487"
"dynamic_mlp_euclidean_SC_spatial_fold3_final_eval","2","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_SC","150","6","","0.00009","","13.843973079193931","10.990011527569909","176.84055550743324","0.10248761165425112","-34.52065313404164","49.51960448511922","0.842833012432436","3.660655418498436","0.38308388022440376","-0.10582552059635876","1.0920329292615254","0.10206397374471028","0.08308466166257858","0.29199285715818407"
"xgboost_transcriptome_FC_spatial_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_FC","","","","0.3","","12.75728389266009","0.1453255509815727","0.0403632612624713","0.09561385310779696","-0.261527134892394","15.979929672694915","0.06917225960711434","0.008740361595922091","0.8984389045784129","0.7965166747418608","","","",""
"pls_transcriptome_FC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_FC","","","","","","4.384007508434614","0.1196710016901592","0.020309858602838488","0.09419246643248431","-0.05995471353974824","11.18301744086216","0.07281849295881675","0.010041844366345582","0.5526364820594525","0.3054070813030484","","","",""
"xgboost_transcriptome_FC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_FC","","","","0.3","","14.170215954937966","0.1846659631957131","0.05279791642380297","0.0940178414671595","-0.0775603064574717","17.347226616675268","0.07317557154592091","0.010960508094508244","0.8477201205627152","0.6981468299911597","","","",""
"xgboost_transcriptome_SC_spatial_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_SC","","","","0.3","","11.357721110033824","3.4369071992609235","18.21100910959158","0.09329575008060335","-0.13854898299148477","13.676152976598086","1.5791941280588548","4.144966126790435","0.8242209059095281","0.6495194224543892","","","",""
"xgboost_transcriptome_SC_spatial_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_SC","","","","0.3","","11.357721110033824","3.4369071992609235","18.21100910959158","0.09329575008060297","-0.13854898299148477","13.676152976598086","1.5791941280588548","4.144966126790435","0.824220905909525","0.6495194224543892","","","",""
"pls_transcriptome_SC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial42, target_SC","","","","","","17.137810597323146","1.6669459453297466","5.487429163628368","0.08720881595762962","-0.024186503147390237","31.137900546282243","1.3729167764491168","3.4230802164710603","0.08332485867997044","0.00694303207403657","","","",""
"bilinear_lowrank_transcriptome_SC_spatial_fold3_final_eval","0","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_SC","100","10760","0.01","0.001","5","11.304535267737666","2.974527088804793","14.876205436704463","0.08435911881845021","-0.04594792616442134","18.802381339928814","2.3420649463746748","8.72617793791564","0.4326079216008998","0.18414773097915893","14.677610635757446","0.10963564924895763","8.764931678771973","0.4381126452769552"
"pls_transcriptome_SC_spatial_fold2_final_eval","33","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_SC","","","","","","10.930002187800977","3.966308288712471","21.793569806382155","0.08057831841176813","-0.3649224056905784","21.654254105286007","2.5775482774893788","10.08903974934704","0.14295852889709376","0.020437140984423396","","","",""
"xgboost_transcriptome_SC_spatial_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial42, target_SC","","","","0.001","","16.886849364112127","1.698055046411834","5.270104252801423","0.07694668622246806","-0.027982881644697644","29.78426002815721","1.3642289770477862","3.354422359048715","0.6130023231771511","0.09014270690256698","","","",""
"shared_linear_encoder_transcriptome_SC_spatial_fold1_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_SC","147","21520","0.001","0.008009144169612377","","7.335743133299107","7.357517011132417","68.59107329727881","0.07509119486547387","-3.683205879101139","11.669956731111558","8.485245073340273","82.53236459777088","0.1979102439588445","-6.396352848458119","68.34413480758667","0.1135768549866043","8.068749125574676","0.5322527679759013"
"pls_transcriptome_FC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_FC","","","","","","25.353056101282217","0.18825524377808217","0.05833144126323289","0.07103283753902703","-0.042396228392355795","40.47313084497423","0.13711642426668144","0.03610425057811376","0.09572314687245412","0.009162920847165523","","","",""
"shared_linear_encoder_transcriptome_SC_spatial_fold2_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_SC","131","21520","0.0001","0.00004163334959235511","","7.443056886572427","3.761483781916754","16.87325683895364","0.06598451266534895","-0.05491295392447526","13.340426247052353","1.813343488297829","5.366983684336639","0.7469684767289709","0.546190853236066","16.875763257344563","0.06795473614086707","6.509965041588092","0.6743015970649391"
"pls_transcriptome_SC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_SC","","","","","","12.641437254082664","3.2612859142434476","17.515701236365473","0.06575342790920383","-0.19592289584394385","20.928553985464585","2.721203323567658","10.755464810978708","0.19005526356928776","0.036121003210393576","","","",""
"shared_linear_encoder_transcriptome_SC_spatial_fold3_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial42, target_SC","176","14760","0","0.0017376636835591112","","19.222776190773793","1.2989404536457576","3.829390653479672","0.05795755165821398","-0.033311381445991106","32.31015784848693","1.2201323901408323","3.370310688595285","0.3735276916080772","0.09320254997257216","3.823778495192528","0.06060087640071288","3.230548072744299","0.3649600003604536"
"shared_linear_encoder_transcriptome_SC_spatial_fold1_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_SC","116","14760","0.001","0.00010495558250745992","","10.734131211368307","2.438809366120872","7.974373027141039","0.05705482927341286","-0.45738669170415913","17.787633519564462","2.4890286321300574","8.922636667868698","0.5828264202068267","-1.589839953219376","7.99548881704157","0.05525435377124019","1.7067053341398053","NaN"
"xgboost_transcriptome_SC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_SC","","","","0.01","","11.408898571086633","3.314919398738215","16.74628584784695","0.0540803092831874","-0.12524499063086791","18.005121934696056","2.2735527151030683","7.697020570935649","0.6413797104928043","0.30259033647039424","","","",""
"shared_mlp_encoder_transcriptome_SC_spatial_fold2_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_SC","138","21520","0","0.00003344611216788643","","22.196872425472012","3.2865047797464664","26.39919983577216","0.04755304586967518","-0.6504731804772266","38.91793232145232","1.9816571600568784","13.263202612674093","0.4153415073743667","-0.1214795898450276","0.34752068519592283","0.015021653473377227","0.19436675310134888","0.4121144868433475"
"pls_transcriptome_FC_spatial_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial42, target_FC","","","","","","18.019131194107455","0.2183687713549579","0.07449227478668281","0.04714893918546428","-0.04725698352430263","32.06570860276923","0.142502992828472","0.03655941298524027","0.07963998168367831","0.006342526682576732","","","",""
"pls_transcriptome_SC_spatial_fold3_final_eval","0","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial1, target_SC","","","","","","10.681576540430417","3.195646992324292","14.706584389750915","0.04338555314444513","-0.032731823997397935","20.1351158402822","2.910256749964753","11.431099907712095","0.17629278742692406","0.03107914689875646","","","",""
"pls_transcriptome_FC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial42, target_FC","","","","","","25.32091825378713","0.1878535901332044","0.06027843653562947","0.03921552427101451","-0.10316176784479758","42.862695921887926","0.14012105749758388","0.03714842448857441","0.09215107758310756","0.008491821099727903","","","",""
"shared_mlp_encoder_transcriptome_SC_spatial_fold0_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_mlp_encoder, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_SC","140","14760","0.001","0.00006928118459828184","","35.74303621469852","1.1691894159342753","5.247940678844207","0.028805382362160296","-0.2986727268057807","66.41308765138304","1.0335147350164628","4.63263375406457","0.06318787335076118","-0.24964896589993343","0.13145571160647604","0.02755075211947163","0.11737126130267886","NaN"
"xgboost_transcriptome_SC_spatial_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_SC","","","","0.01","","18.9144346250584","1.8341891512555897","7.007458815157355","0.028140261985458173","-0.1350229817601709","29.239024481417623","1.0080564223831483","2.182078779258206","0.6541920559971729","0.3094384690513331","","","",""
"shared_mlp_encoder_transcriptome_SC_spatial_fold2_final_eval","0","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_mlp_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial42, target_SC","181","14760","0","0.00013087728482698047","","39.486655248785546","1.342534729981787","6.781702763703732","0.0227570903236355","-0.32283423914890386","60.970159274091245","0.8395489977791281","3.3255407946715927","0.4678947797053662","0.09797657490481826","0.13042127564549447","0.029817730002105237","0.08083189403711084","0.4721764618291535"
"xgboost_transcriptome_SC_spatial_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_SC","","","","0.01","","16.961538509419693","1.6967318662819393","5.753501260507067","0.01932041919636493","-0.05150287542697374","27.204970968906412","1.0420014286298096","2.1535693099388875","0.6914792634191158","0.3749157285545892","","","",""
"dynamic_mlp_transcriptome_SC_spatial_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_SC","150","14760","","0.00009","","41.81266295330437","1.7054233813417754","8.834854780168824","0.01828568601273012","-0.43101279372701384","58.567329102470424","0.6632286983372945","2.527032215073426","0.5613768857581961","0.2002712038696699","0.1691195840636889","0.020692671998403966","0.06668461106863677","0.5345606266283521"
"pls_transcriptome_SC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_SC","","","","","","18.671131178681","1.861816781329075","6.915905493146379","0.014159645559473546","-0.120193765166821","34.50091580337114","1.204164671649198","3.003772137652553","0.22225554214143228","0.04939752601258163","","","",""
"pls_transcriptome_SC_spatial_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial1, target_SC","","","","","","17.44121164692139","1.6068014543881126","5.144698566775634","0.013491230709502372","-0.04973948720618005","31.805650368164414","1.3266365144641976","3.356676191894417","0.1362336544653147","0.018559608608975094","","","",""
"xgboost_euclidean_SC_spatial_fold1_final_eval","12","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_SC","","","","0.01","","16.806838044640905","1.729375259991308","5.679612715235831","0.012854573224537934","-0.03799909498164311","27.274343232437037","1.267780815931442","2.947974659343586","0.5315662403806856","0.1443355996619351","","","",""
